globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
729946728,20180211,20180211100000,042,042,04,1,1,1,1,-1.47058823529412,Australia,AS,AS,,-25,135,AS,20180211100000,https://foreignminister.gov.au/releases/Pages/2018/jb_mr_180211.aspx
729946735,20180211,20180211100000,036,036,03,1,4,1,4,1.16959064327486,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20180211100000,http://www.thedailystar.net/city/no-banners-posters-shaheed-minar-area-ahead-february-21-home-minister-asaduzzaman-khan-1533034
729946744,20180211,20180211100000,190,190,19,4,10,1,10,-2.16450216450216,Iran,IR,IR,,32,53,IR,20180211100000,http://www.intellinews.com/a-new-pr-disaster-for-bulgaria-s-eu-presidency-as-deputy-pm-launches-racist-attack-on-german-mep-136574/
729946755,20180211,20180211100000,050,050,05,1,4,1,4,1.4018691588785,"Tallinn, Harjumaa, Estonia",EN,EN01,15916,59.4339,24.7281,-2625660,20180211100000,https://www.baltictimes.com/rail_baltica_global_forum_2018_to_take_place_in_april/
729946760,20180211,20180211100000,128,128,12,3,10,1,10,-1.75879396984924,United Kingdom,UK,UK,,54,-4,UK,20180211100000,http://www.overgrownpath.com/2018/02/one-size-does-not-fit-all.html
729946762,20180211,20180211100000,036,036,03,1,10,1,10,4.1522491349481,"Monroe County, Tennessee, United States",US,USTN,,35.4501,-84.2333,1639776,20180211100000,http://konknet.com/fkccs-vip-series-opens-with-zebrafish/
729946765,20180211,20180211100000,071,071,07,2,10,1,10,-2.84090909090909,,,,,,,,20180211100000,http://www.bbc.co.uk/news/uk-northern-ireland-43011823
729946766,20180211,20180211100000,031,031,03,1,2,1,2,-7.05496308449549,"Ghouta, Dimashq, Syria",SY,SY13,26333,33.5,36.3833,-2538031,20180211100000,http://www.middle-east-online.com/english/?id=87205
729946781,20180211,20180211100000,0311,031,03,1,2,1,2,-3.13253012048193,"Gilgit-Baltistan, Northern Areas, Pakistan",PK,PK07,40421,36,75,10789791,20180211100000,http://zeenews.india.com/world/pakistan-china-prep-for-latest-threat-to-cpec-in-gwadar-port-2080267.html
729946782,20180211,20180211100000,051,051,05,1,8,1,8,-0.14144271570014,United Kingdom,UK,UK,,54,-4,UK,20180211100000,https://www.fool.co.uk/investing/2018/02/11/2-top-stocks-that-have-tripled-in-just-a-year-and-could-do-so-again/
729946783,20180211,20180211100000,043,043,04,1,7,1,7,2.00250312891114,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180211100000,http://english.sina.com/china/d/2018-02-11/detail-ifyrkrva7271922.shtml
729946785,20180211,20180211100000,030,030,03,1,2,1,2,3.04568527918782,China,CH,CH,,35,105,CH,20180211100000,http://dailyexpress.com.my/news.cfm?NewsID=122865
729946787,20180211,20180211100000,017,017,01,1,6,1,6,5.89970501474927,"Inner Mongolia, Nei Mongol, China",CH,CH20,13198,44,112,-1920094,20180211100000,http://en.ce.cn/main/latest/201802/11/t20180211_28154802.shtml
729946797,20180211,20180211100000,036,036,03,1,1,1,1,-1.76211453744493,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,20180211100000,http://www.yabaleftonline.ng/2019-pastor-adeboye-oyedepo-meet-pray-tuesday/
729946800,20180211,20180211100000,020,020,02,1,3,1,3,-0.75581395348837,"Halstead, Kansas, United States",US,USKS,KS079,38.0014,-97.5087,473677,20180211100000,https://www.laketahoenews.net/2018/02/kansas-americas-napa-valley/
729946820,20180211,20180211100000,090,090,09,2,3,1,3,-5.66037735849057,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20180211100000,https://www.breakingnews.ie/ireland/investigation-launched-death-of-detective-at-garda-station-827512.html
729946821,20180211,20180211100000,090,090,09,2,10,1,10,-6.14754098360656,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20180211100000,https://www.vosizneias.com/291173/2018/02/11/hong-kong-19-killed-dozens-hurt-in-hong-kong-double-decker-bus-crash/
729946823,20180211,20180211100000,010,010,01,1,10,1,10,-4.63917525773196,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,20180211100000,http://www.firstpost.com/india/sunjuwan-army-camp-attack-not-okay-to-comment-while-operation-is-still-on-says-rajnath-singh-4345829.html
729946828,20180211,20180211100000,1124,112,11,3,8,1,8,-6.15384615384616,"Panjgrain, Punjab, Pakistan",PK,PK04,23655,31.9199,71.1502,-2771100,20180211100000,http://ptinews.com/news/9484865_Pak-Army-shells-LoC-areas-in-Rajouri--Poonch.html
729946829,20180211,20180211100000,043,043,04,1,1,1,1,-10.377358490566,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20180211100000,http://www.wfmz.com/news/ap-world-news/convicted-terrorist-in-greece-returns-to-jail-after-furlough/699993608
729946831,20180211,20180211100000,193,193,19,4,2,1,2,-5.31914893617022,"Minerva Park, Ohio, United States",US,USOH,,40.0765,-82.9438,1056902,20180211100000,http://www.msn.com/en-us/news/crime/2-police-officers-shot-and-killed-in-ohio/ar-BBIXGYr
729946850,20180211,20180211100000,120,120,12,3,5,1,5,0.26642984014209,Russia,RS,RS,,60,100,RS,20180211100000,http://www.freerepublic.com/focus/f-news/3631153/posts
729946855,20180211,20180211100000,193,193,19,4,5,1,5,-8.11287477954144,,,,,,,,20180211100000,http://www.tribuneindia.com/news/jammu-kashmir/sunjuwan-attack-5-soldiers-1-civilian-dead-4-terrorists-gunned-down/542221.html
729946865,20180211,20180211100000,070,070,07,2,10,1,10,-3.28358208955224,"Apia, Samoa (general), Samoa",WS,WS00,25301,-13.8333,-171.733,-1307163,20180211100000,http://pacific.scoop.co.nz/2018/02/samoas-clean-up-after-being-swamped-by-cyclone/
729946866,20180211,20180211100000,070,070,07,2,10,1,10,-5.2896725440806,Taiwan,TW,TW,,24,121,TW,20180211100000,http://pacific.scoop.co.nz/2018/02/twenty-two-refugees-leave-nauru-for-the-united-states/
729946867,20180211,20180211100000,120,120,12,3,2,1,2,-3.25203252032521,United States,US,US,,39.828175,-98.5795,US,20180211100000,http://www.kyma.com/news/national-world/school-denies-sweater-to-malcolm-x-namesake/699998277
729946878,20180211,20180211100000,036,036,03,1,5,1,5,0.699300699300701,,,,,,,,20180211100000,http://www.santacruzsentinel.com/general-news/20180210/coast-line-monarch-school-hosts-open-house-feb-13
729946885,20180211,20180211100000,010,010,01,1,5,1,5,-5,United Kingdom,UK,UK,,54,-4,UK,20180211100000,http://www.masala.com/trouble-against-manikarnika-averted-after-kangana-ranaut-intervened-258044.html
729946894,20180211,20180211100000,190,190,19,4,5,1,5,-4.19921875,Greece,GR,GR,,39,22,GR,20180211100000,http://thecorner.eu/news-europe/eurozones-economic-prospects-still-question/70764/
729946907,20180211,20180211100000,051,051,05,1,6,1,6,-1.32450331125828,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,20180211100000,https://www.belfastlive.co.uk/news/belfast-news/north-belfast-factory-bulldozed-make-14271146
729946914,20180211,20180211100000,016,016,01,1,32,8,32,-0.0906877360365712,United Kingdom,UK,UK,,54,-4,UK,20180211100000,http://www.thewestmorlandgazette.co.uk/news/national/15986802.Women_stand_to_benefit_from_City___s_Brexit_shake_up_____Helena_Morrissey/
729946917,20180211,20180211100000,060,060,06,2,10,1,10,1.19402985074627,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20180211100000,http://news.trust.org/item/20180211094106-vxlwf
729946919,20180211,20180211100000,162,162,16,4,2,1,2,-5.02958579881657,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20180211100000,http://news.trust.org/item/20180211093935-bk4ua
729946930,20180211,20180211100000,010,010,01,1,8,1,8,0.58823529411765,"Indian High School, Dubayy, United Arab Emirates",AE,AE03,28575,25.2405,55.3152,11413363,20180211100000,http://www.tribuneindia.com/news/nation/india-s-ties-with-uae-much-more-than-that-of-buyer-seller-pm/542240.html
729946933,20180211,20180211100000,011,011,01,1,2,1,2,-3.31858407079646,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,20180211100000,http://ptinews.com/news/9484631_Can-t-share-details-on-CS-board-for-babus-transfers--MP-govt.html
729946934,20180211,20180211100000,016,016,01,1,10,1,10,-1.23456790123457,Yemen,YM,YM,,15.5,47.5,YM,20180211100000,http://news.trust.org/item/20180211091432-3piqt
729946936,20180211,20180211100000,020,020,02,1,6,1,6,0.99502487562189,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,20180211100000,http://allafrica.com/stories/201802110015.html
729946940,20180211,20180211100000,025,025,02,1,2,1,2,-2.55681818181818,United Kingdom,UK,UK,,54,-4,UK,20180211100000,http://metro.co.uk/2018/02/11/government-try-make-sense-brexit-series-speeches-7303474/
729946950,20180211,20180211100000,120,120,12,3,5,1,5,1.38539042821159,Canada,CA,CA,,60,-96,CA,20180211100000,http://www.timescolonist.com/opinion/op-ed/comment-canada-first-ferry-building-policy-needed-1.23170425
729947002,20180211,20180211100000,084,084,08,2,6,1,6,-5.71428571428571,"Chibok, Borno, Nigeria",NI,NI27,191091,10.8658,12.847,-2003729,20180211100000,http://www.kbc.co.ke/international-news/boko-haram-releases-13-hostages-nigerian-government/
729947004,20180211,20180211100000,020,020,02,1,10,1,10,-2.30179028132993,,,,,,,,20180211100000,http://dailypost.ng/2018/02/11/pdp-state-confusion-defection-members-apc/
729947010,20180211,20180211100000,043,043,04,1,4,1,4,0.75901328273245,Portugal,PO,PO,,39.5,-8,PO,20180211100000,http://dailyexpress.com.my/news.cfm?NewsID=122858
729947015,20180211,20180211100000,020,020,02,1,8,1,8,-2.7027027027027,"Scottish Highlands, Highland, United Kingdom",UK,UKV3,40172,57.5,-4.5,-2598681,20180211100000,http://newsviewsnreviews.com/2018/02/liberals-wanted-fiscal-stimulus-conservatives-delivered-it-new-york-times/
729947024,20180211,20180211100000,051,051,05,1,5,1,5,4.67289719626168,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20180211100000,https://howafrica.com/gambia-rejoins-commonwealth/
729947039,20180211,20180211100000,010,010,01,1,10,1,10,0.28449502133713,"Uttarakhand, Uttaranchal, India",IN,IN39,70282,30.25,79.25,6240779,20180211100000,http://www.tribuneindia.com/news/nation/nmc-bill-bridge-course-to-address-shortage-of-docs-says-govt/542250.html
729947043,20180211,20180211100000,173,173,17,4,4,1,4,-15.6028368794326,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20180211100000,http://www.tbo.com/ap/world/convicted-terrorist-in-greece-returns-to-jail-after-furlough-ap_worldb3c2506ca2d6469c80e009ad19d84dae
729947048,20180211,20180211100000,051,051,05,1,20,1,10,-10.9970674486803,Pakistan,PK,PK,,30,70,PK,20180211100000,http://news.trust.org/item/20180211091934-qfswv
729947055,20180211,20180211100000,193,193,19,4,10,1,10,-11.39896373057,"Poonch, Azad Kashmir, Pakistan",PK,PK06,40416,33.8169,73.8252,-2771855,20180211100000,https://www.oneindia.com/india/j-k-ceasefire-violation-pakistan-continues-along-loc-in-rajouri-district-2639512.html
729947057,20180211,20180211100000,0841,084,08,2,3,1,3,-3.30981614544038,United States,US,US,,39.828175,-98.5795,US,20180211100000,http://www.kyma.com/news/national-world/man-scales-fence-runs-to-plane-at-lax/699984299
729947068,20180211,20180211100000,190,190,19,4,10,1,10,-1.06557377049181,United Kingdom,UK,UK,,54,-4,UK,20180211100000,http://www.airliners.net/forum/viewtopic.php?f=3&t=1386283
729947074,20180211,20180211100000,020,020,02,1,12,2,12,-10.1006821608228,"Idlib, Idlib, Syria",SY,SY12,26365,35.9306,36.6339,-2542538,20180211100000,http://ptinews.com/news/9484145_UN-chief-calls-for-immediate-de-escalation-in-Syria.html
729947075,20180211,20180211100000,020,020,02,1,8,1,8,-9.50920245398773,"Idlib, Idlib, Syria",SY,SY12,26365,35.9306,36.6339,-2542538,20180211100000,http://nna-leb.gov.lb/en/show-news/88141/UN-chief-calls-for-immediate-deescalation-in-Syria
729947080,20180211,20180211100000,010,010,01,1,5,1,5,1.1764705882353,,,,,,,,20180211100000,http://ptinews.com/news/9484806_Guj-water-woes--Kalpsar-project-DPR-likely-by-year-end.html
729947094,20180211,20180211100000,130,130,13,3,4,1,4,0,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20180211100000,https://english.almanar.com.lb/443848
729947152,20180211,20180211100000,042,042,04,1,8,2,8,-3.14146501472669,Iran,IR,IR,,32,53,IR,20180211100000,http://hamodia.com/2018/02/11/minister-katz-airstrikes-sent-clear-message-iran/
729947210,20180211,20180211100000,1821,182,18,4,3,1,3,-4.07523510971787,Japan,JA,JA,,36,138,JA,20180211100000,http://english.sina.com/world/am/2018-02-11/detail-ifyrmfmc1599176.shtml
729947236,20180211,20180211100000,030,030,03,1,4,1,4,2.06185567010309,"Pyeongchang, Kangwon-do, South Korea",KS,KS06,24978,37.3703,128.393,-713955,20180211100000,http://english.sina.com/world/as/2018-02-11/detail-ifyrmfmc1557534.shtml
729947274,20180211,20180211100000,084,084,08,2,5,1,5,-0.79522862823062,Canada,CA,CA,,60,-96,CA,20180211100000,https://www.dailypolitical.com/2018/02/11/numis-securities-reiterates-under-review-rating-for-talktalk-telecom-group-talk.html
729947275,20180211,20180211100000,010,010,01,1,1,1,1,-3.39912280701754,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,20180211100000,https://au.news.yahoo.com/a/38904278/ramaphosa-to-address-rally-as-s-africa-deadlock-tightens/
729947287,20180211,20180211100000,020,020,02,1,6,2,6,-3.4785024635077,"Brooklyn, Wisconsin, United States",US,USWI,WI045,42.8536,-89.3704,1562238,20180211100000,https://www.brooklynpaper.com/stories/41/6/all-rhymes-with-crazy-2018-02-09-bp.html
729947288,20180211,20180211100000,020,020,02,1,2,1,2,-3.4134007585335,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20180211100000,https://www.brooklyndaily.com/stories/2018/6/all-rhymes-with-crazy-2018-02-09-bd.html
729947295,20180211,20180211100000,030,030,03,1,5,1,5,-10.8108108108109,Syria,SY,SY,,35,38,SY,20180211100000,https://news.am/eng/news/435791.html
729947303,20180211,20180211100000,110,110,11,3,4,1,4,-3.69458128078818,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20180211100000,http://www.journal.com.ph/editorial/newsdesk/sleeping-drinking-cops
729947330,20180211,20180211100000,020,020,02,1,10,1,10,4.22322775263952,Australia,AS,AS,,-25,135,AS,20180211100000,https://weekherald.com/2018/02/11/alamos-gold-inc-us-agi-upgraded-to-outperform-at-credit-suisse-group.html
729947333,20180211,20180211100000,010,010,01,1,10,1,10,1.50862068965517,United Kingdom,UK,UK,,54,-4,UK,20180211100000,https://registrarjournal.com/2018/02/11/lloyds-banking-group-lloy-rating-reiterated-by-credit-suisse-group.html
729947334,20180211,20180211100000,1712,171,17,4,10,1,10,-4.59770114942529,,,,,,,,20180211100000,http://dailyexpress.com.my/news.cfm?NewsID=122861
729947337,20180211,20180211100000,020,020,02,1,20,1,10,-2.91970802919708,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20180211100000,http://www.rudaw.net/english/middleeast/iran/11022018
729947340,20180211,20180211100000,040,040,04,1,2,1,2,-6.5934065934066,"South Waziristan, Federally Administered Tribal Areas, Pakistan",PK,PK01,40321,32.304,69.6821,-2775090,20180211100000,http://onlinenews.com.pk/index.php?page=newsdetail&news_id=11625
729947348,20180211,20180211100000,060,060,06,2,4,1,4,-2.5974025974026,"Sandakan, Sabah, Malaysia",MY,MY16,24203,5.8402,118.118,-2404133,20180211100000,http://www.thesundaily.my/news/2018/02/11/social-media-being-misused-igp
729947421,20180211,20180211100000,018,018,01,1,10,1,10,-3.48837209302326,"Lahore, Punjab, Pakistan",PK,PK04,23677,31.5497,74.3436,-2767043,20180211100000,http://onlinenews.com.pk/index.php?page=newsdetail&news_id=11628
729947424,20180211,20180211100000,112,112,11,3,4,1,4,-3.26797385620915,Panama,PM,PM,,9,-80,PM,20180211100000,http://onlinenews.com.pk/index.php?page=newsdetail&news_id=11626
729947425,20180211,20180211100000,010,010,01,1,2,1,2,0.392156862745094,"Ilocos Sur, Ilocos Sur, Philippines",RP,RP29,24212,17.2613,120.534,-2428429,20180211100000,http://newsinfo.inquirer.net/967886/house-adopts-call-for-creation-of-p100-m-philippine-rise-research-fund
729947456,20180211,20180211100000,020,020,02,1,10,1,10,1.36054421768707,,,,,,,,20180211100000,https://thehimalayantimes.com/nepal/tamang-unanimously-elected-deputy-speaker-province-3/
729947510,20180211,20180211100000,051,051,05,1,1,1,1,-3.2520325203252,Israel,IS,IS,,31.5,34.75,IS,20180211100000,https://www.ghanaweb.com/GhanaHomePage/world/UN-chief-calls-for-immediate-de-escalation-in-Syria-625329
729947519,20180211,20180211100000,190,190,19,4,1,1,1,-6.4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20180211100000,http://english.sina.com/world/m/2018-02-11/detail-ifyrmfmc1535467.shtml
729947534,20180211,20180211100000,051,051,05,1,2,1,2,-4.78723404255319,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180211100000,http://www.kyma.com/news/national-world/2-killed-when-turkish-helicopter-crashes-in-syria/699990327
729947547,20180211,20180211100000,060,060,06,2,2,1,1,-7.71604938271605,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,20180211100000,http://www.ksby.com/story/37477839/6-dead-in-militant-attack-on-indian-army-base-in-kashmir
729947559,20180211,20180211100000,010,010,01,1,6,1,6,-5.49019607843137,"North Collins, New York, United States",US,USNY,,42.5953,-78.9411,958754,20180211100000,http://wivb.com/page/2445/
729947560,20180211,20180211100000,010,010,01,1,2,1,2,-0.49019607843137,Sudan,SU,SU,,16,30,SU,20180211100000,https://news.am/eng/news/435808.html
729947568,20180211,20180211100000,036,036,03,1,2,1,2,6.15384615384616,Greece,GR,GR,,39,22,GR,20180211100000,http://usa.greekreporter.com/2018/02/10/hellenic-american-academy-to-host-annual-gala-on-feb-17/
729947579,20180211,20180211100000,051,051,05,1,7,1,7,10.3641456582633,China,CH,CH,,35,105,CH,20180211100000,http://www.china.org.cn/world/Off_the_Wire/2018-02/11/content_50487087.htm
729947587,20180211,20180211100000,0841,084,08,2,1,1,1,-2.3972602739726,United States,US,US,,39.828175,-98.5795,US,20180211100000,http://www.kyma.com/weather/alerts/wind-advisory_05703244/699996902
729947591,20180211,20180211100000,070,070,07,2,4,1,4,0,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20180211100000,http://hitsfm.net/abc-politics-news/b68a6e7d5d817300a9c4ac9bbc5bc88b
729947592,20180211,20180211100000,070,070,07,2,10,1,10,-10.2766798418973,"Johnson County, Kentucky, United States",US,USKY,,37.8501,-82.8499,516904,20180211100000,http://hitsfm.net/abc-national-news/ffe1bc1a3586ad608c183faf45e9e132
