globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1283189943,20260110,20260110100000,180,180,18,4,4,1,4,-3.63805970149254,Venezuela,VE,VE,,8,-66,VE,20260110100000,https://nuclear-news.net/2026/01/10/1-a-trump-abandonment-of-global-treaties-including-landmark-climate-deal-threatens-all-life-on-earth/
1283189950,20260110,20260110100000,010,010,01,1,10,1,10,-4.31472081218274,"Taraba State, Taraba, Nigeria",NI,NI43,23105,8,10.5,9153503,20260110100000,https://dailypost.ng/2026/01/10/leadership-tussle-rocks-federal-uni-wukari-as-taraba-youths-write-tinubu/
1283189956,20260110,20260110100000,043,043,04,1,7,1,7,4.46428571428571,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260110100000,https://dnd.com.pk/pakistan-russia-relations-in-the-21st-century/328387/
1283189957,20260110,20260110100000,020,020,02,1,3,1,3,-5.46448087431694,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260110100000,https://nuclear-news.net/2026/01/10/1-b-academic-freedom-on-life-support-trumps-war-on-knowledge-exposed/
1283189962,20260110,20260110100000,111,111,11,3,5,1,5,-5.04731861198739,"Somaliland, Somalia (general), Somalia",SO,SO00,25720,9,46,11432102,20260110100000,https://radiodalsan.com/africa/299624/somalia-president-condemns-israel-over-somaliland-move-what-you-need-to-know
1283189966,20260110,20260110100000,057,057,05,1,1,1,1,2.60663507109005,"Gorgor, Bari, Somalia",SO,SO03,25665,10.4833,50.6833,-3222899,20260110100000,https://radiodalsan.com/africa/299629/somalias-new-arms-from-turkey-egypt-serbia-what-you-need-to-know
1283189976,20260110,20260110100000,051,051,05,1,1,1,1,0.31645569620254,Afghanistan,AF,AF,,33,66,AF,20260110100000,https://www.newkerala.com/news/a/spanish-foreign-ministry-inaugurates-room-dedicated-afghan-women-754.htm
1283190003,20260110,20260110100000,040,040,04,1,2,1,2,2.30547550432276,Fiji,FJ,FJ,,-18,178,FJ,20260110100000,https://pacific.scoop.co.nz/2026/01/samoa-set-to-open-embassy-in-jerusalem-this-year/
1283190006,20260110,20260110100000,012,012,01,1,5,1,5,-3.45423143350604,United Kingdom,UK,UK,,54,-4,UK,20260110100000,https://www.dailystar.co.uk/showbiz/i-worked-shirley-ballas-strictly-36519543
1283190008,20260110,20260110100000,020,020,02,1,2,1,2,-6.51810584958217,"Southwark, Southwark, United Kingdom",UK,UKM8,40110,51.5,-0.083333,-2608353,20260110100000,https://www.bbc.co.uk/news/articles/cj388lj5yy0o
1283190019,20260110,20260110100000,051,051,05,1,10,1,10,-5.79268292682927,"Dyfed, United Kingdom (general), United Kingdom",UK,UK00,40180,51.9167,-4.16667,-2595015,20260110100000,https://www.lbc.co.uk/article/man-dead-helston-storm-goretti-weather-warning-met-office-5HjdQWr_2/
1283190020,20260110,20260110100000,051,051,05,1,30,3,30,-3.93939393939394,"West Midlands, United Kingdom (general), United Kingdom",UK,UK00,40136,52.5,-1.96667,-2611326,20260110100000,https://www.echo-news.co.uk/news/national/25755112.man-found-dead-tree-falls-caravan-storm-goretti/
1283190023,20260110,20260110100000,015,015,01,1,4,1,4,2.61194029850747,"Kwale, Coast, Kenya",KE,KE02,18585,-4.17375,39.4521,-2252680,20260110100000,https://www.the-star.co.ke/news/2026-01-10-state-unveils-land-use-plan-after-titanium-mining-ends-in-kwale
1283190027,20260110,20260110100000,040,040,04,1,3,1,3,0,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260110100000,https://92q.com/5849893/donald-trump-diddy-combs-no-pardon-50-cent-troll/
1283190036,20260110,20260110100000,141,141,14,3,5,1,5,3.73482726423902,Niger,NG,NG,,16,8,NG,20260110100000,https://www.arise.tv/fg-niger-launch-mass-housing-agricultural-settlement-project-with-mou/
1283190037,20260110,20260110100000,160,160,16,4,10,1,10,-5.71428571428571,,,,,,,,20260110100000,https://dailypost.ng/2026/01/10/rivers-crisis-i-warned-fubara-against-betraying-wike-fayose-recounts/
1283190041,20260110,20260110100000,0311,031,03,1,10,1,10,-7.46527777777778,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260110100000,https://www.stripes.com/theaters/asia_pacific/2026-01-10/korea-drone-border-conflict-20360485.html
1283190043,20260110,20260110100000,130,130,13,3,10,1,10,-5.60747663551402,"Aleppo, ?alab, Syria",SY,SY09,26319,36.2028,37.1586,-2541857,20260110100000,https://www.dailysabah.com/politics/pkkypg-terrorists-take-over-hospital-in-aleppo-amid-escalation/news
1283190053,20260110,20260110100000,010,010,01,1,2,1,2,-1.31578947368421,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,20260110100000,https://ibcworldnews.com/2026/01/10/siddaramaiah-writes-to-kerala-cm-raises-concern-over-malayalam-language-bill/
1283190056,20260110,20260110100000,020,020,02,1,10,1,10,-6.86813186813183,"California, United States",US,USCA,,36.17,-119.746,CA,20260110100000,http://www.econotimes.com/Supreme-Court-to-Hear-Cisco-Appeal-on-Alien-Tort-Statute-and-Human-Rights-Liability-1730612
1283190059,20260110,20260110100000,014,014,01,1,2,1,2,-0.84388185654008,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,20260110100000,https://ibcworldnews.com/2026/01/10/ktaka-assembly-to-hold-2-day-session-on-mgnrega-dcm/
1283190063,20260110,20260110100000,138,138,13,3,8,1,8,-4.8951048951049,"Mohammad Reza, Sistan va Baluchestan, Iran",IR,IR04,41090,27.2942,61.3981,-3075547,20260110100000,https://www.dailysabah.com/world/mid-east/iran-hit-by-new-rallies-as-son-of-shah-urges-seizure-of-city-centers
1283190064,20260110,20260110100000,141,141,14,3,10,1,10,-0.88,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260110100000,https://nuclear-news.net/2026/01/10/1-b1-revealed-australias-secret-anti-protest-force-for-us-department-of-war/
1283190070,20260110,20260110100000,020,020,02,1,10,1,10,1.54440154440155,,,,,,,,20260110100000,https://community.scoop.co.nz/2026/01/update-health-warning-unsafe-recreational-water-quality-at-corsair-rapaki-cass-bays/
1283190072,20260110,20260110100000,130,130,13,3,2,1,2,-5.62429696287964,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260110100000,https://www.bbc.co.uk/news/articles/cj9rengvnp9o
1283190075,20260110,20260110100000,1123,112,11,3,3,1,3,-6.28366247755835,"Jordan Valley, Israel (general), Israel",IS,IS00,18314,32.6667,35.5,-2542918,20260110100000,https://nuclear-news.net/2026/01/10/1-b1-year-of-bloodshed-west-bank-authorities-record-nearly-24000-army-settler-attacks-on-palestinians-in-2025/
1283190080,20260110,20260110100000,046,046,04,1,5,1,5,-2.9126213592233,Jordan,JO,JO,,31,36,JO,20260110100000,http://en.ammonnews.net/article/88081
1283190083,20260110,20260110100000,046,046,04,1,8,1,8,-8.03108808290156,Ukraine,UP,UP,,49,32,UP,20260110100000,https://www.lbc.co.uk/article/putin-fears-us-europe-trump-russia-strikes-ukraine-5HjdQWs_2/
1283190087,20260110,20260110100000,173,173,17,4,2,1,2,-7.61245674740485,"Mount Moriah Cemetery, Pennsylvania, United States",US,USPA,,39.7612,-79.9006,1181747,20260110100000,https://www.okaz.com.sa/variety/na/2230540
1283190089,20260110,20260110100000,010,010,01,1,8,1,8,-1.53846153846153,"Ajit, Rajasthan, India",IN,IN24,17837,25.85,72.6833,-2088338,20260110100000,https://tv.rediff.com/news/we-have-to-avenge-our-painful-history-nsa-doval/366882
1283190091,20260110,20260110100000,051,051,05,1,22,1,10,8.26612903225804,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260110100000,https://www.news18.com/lifestyle/fashion/kriti-sanons-abhinav-mishra-lehenga-is-the-perfect-dance-partner-this-wedding-season-ws-l-9821919.html
1283190098,20260110,20260110100000,051,051,05,1,2,1,2,9.90099009900991,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260110100000,https://cdapress.com/news/2026/jan/10/movers-shakers/
1283190113,20260110,20260110100000,051,051,05,1,1,1,1,0,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260110100000,https://radiodalsan.com/africa/299656/india-rejects-israels-somaliland-move-what-you-need-to-know
1283190122,20260110,20260110100000,181,181,18,4,10,1,10,-4.63917525773196,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260110100000,https://scroll.in/latest/1089906/five-jharkhand-workers-abducted-in-niger-return-to-india
1283190143,20260110,20260110100000,111,111,11,3,2,1,2,-8.0645161290323,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260110100000,https://www.nujournal.com/news/international-news-apwire/2026/01/10/iran-supreme-leader-signals-crackdown/
1283190151,20260110,20260110100000,062,062,06,2,7,1,7,-0.82304526748971,"Iskandariya, Babil, Iraq",IZ,IZ06,36778,32.8873,44.3462,-3102493,20260110100000,https://news.meaww.com/fact-check-did-obama-drop-more-than-26-000-bombs-on-7-countries-without-congressional-approval
1283190178,20260110,20260110100000,018,018,01,1,4,1,4,-3.88349514563106,Jordan,JO,JO,,31,36,JO,20260110100000,http://en.ammonnews.net/article/88086
1283190203,20260110,20260110100000,193,193,19,4,5,1,5,-7.10900473933649,,,,,,,,20260110100000,https://www.yahoo.com/news/articles/ice-killing-driver-involved-tactics-093309757.html
1283190205,20260110,20260110100000,173,173,17,4,1,1,1,-16.7464114832536,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260110100000,https://www.lockhaven.com/news/police-court-and-fires/2026/01/proceedings-from-district-judges-339/
1283190210,20260110,20260110100000,010,010,01,1,1,1,1,-1.46443514644352,"Hinde Valley, Eastern, Kenya",KE,KE03,18585,-0.117671,37.3672,-2245986,20260110100000,https://www.the-star.co.ke/news/2026-01-10-missing-mt-kenya-guide-found-dead-in-hinde-valley
1283190216,20260110,20260110100000,112,112,11,3,3,2,3,-7.64638853069705,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260110100000,https://www.asahi.com/ajw/articles/16277435
1283190230,20260110,20260110100000,130,130,13,3,5,1,5,-0.76628352490421,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260110100000,https://www.bbc.co.uk/newsround/articles/cy4q83dkkzeo
1283190234,20260110,20260110100000,175,175,17,4,4,1,4,-4.90196078431372,Mexico,MX,MX,,23,-102,MX,20260110100000,https://www.aol.com/articles/trump-admin-accidentally-doxxes-ice-015122444.html
1283190259,20260110,20260110100000,010,010,01,1,10,1,10,-6.86567164179104,"Port Harcourt, Rivers, Nigeria",NI,NI50,191389,4.78917,6.99861,-2025046,20260110100000,https://dailypost.ng/2026/01/10/nuj-demands-arrest-of-attackers-over-disruption-of-arise-news-broadcast-in-rivers/
1283190263,20260110,20260110100000,090,090,09,2,8,1,8,0,"South Island, New Zealand (general), New Zealand",NZ,NZ00,22392,-43,171,-1518317,20260110100000,https://srilankamirror.com/world/protests-intensify-in-iran/
1283190288,20260110,20260110100000,194,194,19,4,2,1,2,-5.76923076923077,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260110100000,http://en.ammonnews.net/article/88088
1283190302,20260110,20260110100000,180,180,18,4,2,1,2,-11.8497109826589,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260110100000,http://www.econotimes.com/Russia-Fires-Oreshnik-Hypersonic-Missile-Near-NATO-Border-in-Escalation-of-Ukraine-War-1730621
1283190345,20260110,20260110100000,073,073,07,2,2,1,2,-8.36501901140684,"Bauchi State, Bauchi, Nigeria",NI,NI46,22661,10.5,10,-2002332,20260110100000,https://dailypost.ng/2026/01/10/frsc-confirms-nine-dead-10-injured-in-bauchi-road-crash/
1283190350,20260110,20260110100000,042,042,04,1,6,1,6,-7.24409448818898,"Aleppo, ?alab, Syria",SY,SY09,26319,36.2028,37.1586,-2541857,20260110100000,https://www.aljazeera.com/features/2026/1/10/aleppos-residents-caught-between-hope-and-fear-amid-syria-fighting
1283190376,20260110,20260110100000,070,070,07,2,14,1,10,1.24688279301745,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260110100000,https://focustaiwan.tw/business/202601100006
1283190381,20260110,20260110100000,056,056,05,1,10,1,10,-4.40636474908201,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260110100000,https://www.spiked-online.com/2026/01/10/how-a-dei-drive-led-the-met-to-hire-a-rapist/
1283190392,20260110,20260110100000,012,012,01,1,10,1,10,-2.74725274725274,Guatemala,GT,GT,,15.5,-90.25,GT,20260110100000,https://www.nujournal.com/opinion/editorials/2026/01/10/thumbs-up-down-310/
1283190397,20260110,20260110100000,051,051,05,1,4,1,4,1.49253731343283,"Le Center, Minnesota, United States",US,USMN,,44.3894,-93.7302,646552,20260110100000,https://www.nujournal.com/news/local-news/2026/01/10/new-ecfe-leader-brings-fresh-perspective/
1283190402,20260110,20260110100000,0841,084,08,2,2,1,2,5.87044534412952,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260110100000,https://www.dailystar.co.uk/tv/emily-blunt-matt-damons-intelligent-36517931
1283190406,20260110,20260110100000,120,120,12,3,2,1,2,5.859375,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260110100000,https://www.news18.com/movies/hollywood/leonardo-dicaprio-gwyneth-paltrow-pose-together-at-the-2026-afi-awards-aa-ws-l-9821960.html
1283190408,20260110,20260110100000,130,130,13,3,10,1,10,2.30515916575192,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260110100000,https://www.fortmorgantimes.com/2019/07/22/politics-national-popular-vote-repeal-appears-headed-to-ballot/
1283190417,20260110,20260110100000,192,192,19,4,2,1,2,-3.64238410596026,"Colorado Springs, Colorado, United States",US,USCO,,38.8339,-104.821,204797,20260110100000,https://gazette.com/2026/01/09/hundreds-protest-death-of-renee-good-streets-close-in-downtown-denver/
1283190422,20260110,20260110100000,163,163,16,4,2,1,2,-6.33608815426998,Venezuela,VE,VE,,8,-66,VE,20260110100000,http://www.econotimes.com/US-Seizes-Olina-Tanker-as-Crackdown-on-Venezuelan-Oil-Exports-Intensifies-1730617
1283190449,20260110,20260110100000,010,010,01,1,9,1,9,-3.90879478827362,"California, United States",US,USCA,,36.17,-119.746,CA,20260110100000,https://www.okaz.com.sa/variety/na/2230539
1283190450,20260110,20260110100000,180,180,18,4,10,1,10,-2.62199563000728,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,20260110100000,https://www.wsws.org/en/articles/2026/01/10/fzfv-j10.html
1283190452,20260110,20260110100000,020,020,02,1,1,1,1,-2.67379679144385,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260110100000,http://www.econotimes.com/New-York-Sues-Trump-Administration-Over-Offshore-Wind-Project-Freeze-Impacting-Clean-Energy-Goals-1730613
1283190464,20260110,20260110100000,011,011,01,1,2,1,2,-8.83838383838384,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260110100000,http://www.econotimes.com/US-Judge-Blocks-Trump-Administrations-10-Billion-Federal-Funding-Freeze-to-Democratic-States-1730603
1283190473,20260110,20260110100000,010,010,01,1,10,1,10,-0.25839793281654,,,,,,,,20260110100000,http://www.econotimes.com/Trump-Administration-Targets-Mortgage-Backed-Securities-to-Ease-Housing-Affordability-Crunch-1730620
1283190485,20260110,20260110100000,173,173,17,4,6,1,6,-7.54716981132076,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260110100000,https://www.bostonherald.com/2026/01/10/lucas-walz-dancing-toward-political-disaster/
1283190490,20260110,20260110100000,154,154,15,4,10,1,10,0.17921146953405,"Jeddah, Makkah, Saudi Arabia",SA,SA14,25312,21.5169,39.2192,-3096108,20260110100000,https://www.okaz.com.sa/politics/na/2230537
1283190498,20260110,20260110100000,033,033,03,1,10,1,10,0.76045627376426,United Kingdom,UK,UK,,54,-4,UK,20260110100000,https://www.dailyrecord.co.uk/news/scottish-news/doctors-strike-called-after-scottish-36529313
1283191056,20250110,20260110101500,043,043,04,1,2,1,2,1.26522961574508,"Westmeath, Westmeath, Ireland",EI,EI29,18307,53.5,-7.5,-1506168,20260110101500,https://www.westmeathexaminer.ie/2026/01/10/pages-past-from-m4-crime-fears-to-telecoms-present/
1283191058,20250110,20260110101500,120,120,12,3,2,1,2,-4.33925049309665,"Eastchester, New York, United States",US,USNY,NY071,41.3545,-74.2771,949041,20260110101500,https://www.irishnews.com/news/northern-ireland/sean-mackin-the-young-republican-who-fled-to-the-us-and-now-heads-a-multi-million-pound-belfast-property-empire-43V43SQDU5AKFH3FQ4ZULN463Q/
1283191062,20250110,20260110101500,1053,105,10,3,2,1,2,-1.84397163120567,"Charlottesville, Virginia, United States",US,USVA,VA540,38.0293,-78.4767,1498463,20260110101500,https://www.arkansasonline.com/news/2026/jan/10/texts-show-boards-steps-to-alter-university/
1283191064,20250110,20260110101500,010,010,01,1,2,1,2,0.28063610851263,Venezuela,VE,VE,,8,-66,VE,20260110101500,https://www.irishtimes.com/opinion/2026/01/10/pat-leahy-can-the-left-alliance-grow-this-year-only-if-it-answers-these-questions/
1283191066,20250110,20260110101500,080,080,08,2,1,1,1,-3.58342665173572,"Manila Bay, Philippines (general), Philippines",RP,RP00,,14.5192,120.77,-2437896,20260110101500,https://www.irishnews.com/opinion/brian-feeney-dont-be-surprised-about-venezuela-the-us-has-always-been-a-ruthless-rapacious-empire-OYKN2TXALJAVPLKHNMYWX6K7OA/
1283191069,20251211,20260110101500,100,100,10,3,10,1,10,-1.52091254752852,India,IN,IN,,20,77,IN,20260110101500,https://finance.yahoo.com/news/polygon-eyes-bitcoin-atm-provider-070327550.html
1283191070,20260103,20260110101500,046,046,04,1,1,1,1,-0.56338028169014,Venezuela,VE,VE,,8,-66,VE,20260110101500,https://www.thecable.ng/trump-says-us-will-acquire-greenland-whether-they-like-it-or-not/
1283191071,20260103,20260110101500,130,130,13,3,1,1,1,-6.02409638554217,"Baluchestan, Sistan va Baluchestan, Iran",IR,IR04,40997,28.5,60.5,-3085937,20260110101500,https://www.arkansasonline.com/news/2026/jan/10/demonstrations-continue-in-iran-as-toll-of/
1283191075,20260103,20260110101500,190,190,19,4,2,1,2,-6.16375344986201,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260110101500,https://www.dailymail.co.uk/news/article-15451385/Defence-Secretary-John-Healey-detaining-Vladimir-Putin-crimes-Maduro.html
1283191080,20260110,20260110101500,042,042,04,1,10,1,10,4.05405405405405,"Karoo, Free State, South Africa",SF,SF03,77328,-27.6195,27.9279,-1242588,20260110101500,https://www.thesouthafrican.com/travel/twelve-sa-parks-feature-2026-best-african-safari-list/
1283191081,20260110,20260110101500,042,042,04,1,6,1,6,-2.07100591715977,"Kruger National Park, Limpopo, South Africa",SF,SF09,77342,-23.8333,31.5,-1248727,20260110101500,https://www.thesouthafrican.com/news/kruger-national-park-weather-warning-sanparks-issues-warning-for-visitors/
