globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1135378849,20231023,20231023141500,042,042,04,1,6,1,6,-4.52830188679245,United Kingdom,UK,UK,,54,-4,UK,20231023141500,https://www.mirror.co.uk/travel/news/planes-still-ashtrays-despite-being-31256947
1135378852,20231023,20231023141500,046,046,04,1,10,1,10,7.61099365750528,"Menengai, Rift Valley, Kenya",KE,KE08,18585,-0.226188,36.0954,-2255939,20231023141500,https://www.kbc.co.ke/ruto-holds-series-of-meetings-with-members-of-the-diplomatic-corps/
1135378854,20231023,20231023141500,190,190,19,4,3,1,3,-4.37881873727088,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20231023141500,https://masslawyersweekly.com/2023/10/23/a-slain-maryland-judge-presided-over-the-divorce-case-of-man-identified-as-a-suspect-in-his-killing/
1135378858,20231023,20231023141500,051,051,05,1,2,1,2,-7.14285714285714,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20231023141500,https://news.yahoo.com/u-vows-continued-flow-aid-134715219.html
1135378865,20231023,20231023141500,060,060,06,2,10,1,10,8.25763831544178,,,,,,,,20231023141500,https://www.battlegroundblog.com/can-i-find-4ft-kaws-companions-with-different-clothing-or-outfit-designs/
1135378877,20231023,20231023141500,130,130,13,3,2,1,2,-3.40632603406326,"Ohafia, Abia, Nigeria",NI,NI45,22592,5.62605,7.83061,-2022322,20231023141500,https://dailypost.ng/2023/10/23/abia-north-election-dont-interfere-bende-youths-tell-senator-abbo/
1135378880,20231023,20231023141500,0833,083,08,2,3,1,3,-5.07246376811594,"Brattleboro, Vermont, United States",US,USVT,VT025,42.8509,-72.5579,1456556,20231023141500,https://vtdigger.org/2023/10/23/letter-to-the-editor-scheduling-for-new-patients-initial-office-visits-is-lagging/
1135378883,20231023,20231023141500,031,031,03,1,1,1,1,-4.65116279069767,Niger,NG,NG,,16,8,NG,20231023141500,https://thenationonlineng.net/nidcom-to-investigate-alleged-killing-of-nigerian-student-in-philippines/
1135378887,20231023,20231023141500,043,043,04,1,10,1,10,-2.62008733624454,Yemen,YM,YM,,15.5,47.5,YM,20231023141500,https://www.hellenicshippingnews.com/omans-salalah-port-to-shut-down-after-severe-cyclone-warning/
1135378890,20231023,20231023141500,042,042,04,1,6,1,6,-1.02774922918807,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,20231023141500,https://phys.org/news/2023-10-scientists-uncover-role-muscular-lacunar.html
1135378891,20231023,20231023141500,043,043,04,1,10,1,10,8.59375,"Kenting, Pingdong Xian, Taiwan",TW,TW18,13277,21.9453,120.8,-2632489,20231023141500,https://www.theborneopost.com/2023/10/23/mbks-salutes-ironman-heading-to-taiwan-event/
1135378892,20231023,20231023141500,040,040,04,1,2,1,2,-3.74269005847953,"Bakhmut, Nizhegorodskaya Oblast', Russia",RS,RS51,25080,56.043,44.7525,9257971,20231023141500,https://www.kyivpost.com/analysis/23112
1135378895,20231023,20231023141500,020,020,02,1,2,1,2,-1.20481927710844,"Chicago State University, Illinois, United States",US,USIL,,41.7181,-87.6087,1737143,20231023141500,https://www.thecable.ng/atikus-aides-court-signed-affidavits-on-saturdays-in-1973-we-have-evidence
1135378897,20231023,20231023141500,026,026,02,1,5,1,5,3.11418685121108,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20231023141500,https://wcyy.com/ixp/701/p/historical-figures-new-hampshire/
1135378898,20231023,20231023141500,036,036,03,1,8,1,8,1.36986301369863,"Worth County, Iowa, United States",US,USIA,,43.3833,-93.2669,465286,20231023141500,https://kiow.com/2023/10/23/worth-county-board-of-supervisors-meeting-10-23-23-live/
1135378899,20231023,20231023141500,036,036,03,1,1,1,1,-4.04040404040404,"Lincoln County, Mississippi, United States",US,USMS,,31.5521,-90.4501,695766,20231023141500,https://www.dailyleader.com/2023/10/23/mbi-hyde-smith-to-release-statement-on-sunday-shooting-at-senators-home/
1135378901,20231023,20231023141500,042,042,04,1,4,1,4,-1.16175156389634,"Richmond, Virginia, United States",US,USVA,VA760,37.5538,-77.4603,1499957,20231023141500,https://www.firstthings.com/web-exclusives/2023/10/the-upside-of-risk
1135378902,20231023,20231023141500,043,043,04,1,6,1,6,-1.4792899408284,"Ellsworth, Maine, United States",US,USME,ME009,44.5434,-68.4195,565863,20231023141500,https://wcyy.com/theres-a-headless-ghost-that-haunts-this-beautiful-lake-in-maine/
1135378905,20231023,20231023141500,051,051,05,1,2,1,2,1.76767676767676,"Cape Cod, Massachusetts, United States",US,USMA,,41.7001,-70.0328,606914,20231023141500,https://patch.com/massachusetts/barnstable-hyannis/cape-cod-gateway-airport-runway-reopens
1135378917,20231023,20231023141500,020,020,02,1,10,1,10,-0.90673575129534,"Primorye, Permskiy Kray, Russia",RS,RS90,25087,57.2682,54.9641,10303381,20231023141500,https://www.hellenicshippingnews.com/us-aims-to-tighten-price-cap-enforcement-by-targeting-non-g7-shipowners/
1135378918,20231023,20231023141500,030,030,03,1,2,1,2,-1.88679245283019,"Zinda Jan, Herat, Afghanistan",AF,AF11,99949,34.3426,61.7467,-3396873,20231023141500,https://reliefweb.int/report/afghanistan/herat-23-oct-2023
1135378923,20231023,20231023141500,063,063,06,2,4,1,4,0.40086339808819,South Africa,SF,SF,,-30,26,SF,20231023141500,https://mg.co.za/ethics-and-social-media-policy/
1135378924,20231023,20231023141500,190,190,19,4,6,1,4,-9.06801007556675,"Gauteng, Gauteng, South Africa",SF,SF06,77346,-26.0833,28.25,204226,20231023141500,https://www.thesouthafrican.com/news/senzo-meyiwa-murder-trial-bongani-ntanzi-unlawfully-detained-23-october-2023/
1135378926,20231023,20231023141500,040,040,04,1,4,1,4,-3.78378378378378,"Vosloorus, Gauteng, South Africa",SF,SF06,77364,-26.3574,28.2076,-1298083,20231023141500,https://iafrica.com/magistrate-cronje-is-back-in-court-for-the-meyiwa-trial/
1135378927,20231023,20231023141500,051,051,05,1,2,1,2,-5.45454545454545,South Africa,SF,SF,,-30,26,SF,20231023141500,https://redpepper.co.ug/magogo-speaker-shakes-bed-well-welcomes-twins/131694/
1135378951,20231023,20231023141500,112,112,11,3,5,1,5,-5.06329113924051,China,CH,CH,,35,105,CH,20231023141500,https://www.dailymirror.lk/breaking-news/Legal-action-by-environmental-organizations-halted-Amaraweera/108-269748
1135378952,20231023,20231023141500,012,012,01,1,6,1,6,-2.86532951289399,Australia,AS,AS,,-25,135,AS,20231023141500,https://www.telegraph.co.uk/world-news/2023/10/23/australia-appoints-first-wild-pig-tsar-as-population-booms/
1135378955,20231023,20231023141500,071,071,07,2,5,1,5,-4.41176470588235,,,,,,,,20231023141500,https://www.dailymirror.lk/breaking-news/Distribution-of-air-rifles-to-farmers-to-prevent-crop-damage-by-wild-animals/108-269747
1135378963,20231023,20231023141500,128,128,12,3,5,1,5,1.25,Argentina,AR,AR,,-34,-64,AR,20231023141500,https://latinnews.com/component/k2/item/99039.html
1135378964,20231023,20231023141500,057,057,05,1,4,1,4,0.2,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,20231023141500,https://www.azatutyun.am/a/32650233.html
1135378991,20231023,20231023141500,182,182,18,4,6,3,6,-10.6935464559387,"Blumenau, Santa Catarina, Brazil",BR,BR26,10781,-26.9222,-49.0615,-629420,20231023141500,https://www.hindustantimes.com/world-news/one-student-dead-three-injured-after-brazils-sao-paulo-school-shooting-101698068552341.html
1135378994,20231023,20231023141500,129,129,12,3,5,1,5,-2.56410256410257,Brazil,BR,BR,,-10,-55,BR,20231023141500,https://latinnews.com/component/k2/item/99031.html
1135378998,20231023,20231023141500,010,010,01,1,10,1,10,0,Barbados,BB,BB,,13.166667,-59.533333,BB,20231023141500,https://www.cbc.bb/cbctest/news/local-news/easier-ride-for-seniors/
1135379000,20231023,20231023141500,012,012,01,1,2,1,2,-0.30188679245283,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20231023141500,https://www.thecable.ng/nnpc-limiteds-bright-business-outlook
1135379005,20231023,20231023141500,070,070,07,2,5,1,5,1.61290322580645,"Samho, Cholla-namdo, South Korea",KS,KS16,24974,34.8667,126.467,-714431,20231023141500,https://www.hellenicshippingnews.com/s-korea-shipbuilders-scramble-to-secure-labor-force-amid-booming-industry/
1135379021,20231023,20231023141500,036,036,03,1,10,1,10,1.5625,"Channel Islands, Guernsey (general), Guernsey",GK,GK00,40262,49.5,-2.5,-1176712,20231023141500,https://www.liverpoolecho.co.uk/news/liverpool-news/new-route-liverpool-john-lennon-27963036
1135379025,20231023,20231023141500,010,010,01,1,5,1,5,1.61662817551963,Guyana,GY,GY,,5,-59,GY,20231023141500,https://www.forbes.com/sites/tylerroush/2023/10/23/chevron-buying-hess-for-53-billion-in-latest-major-oil-deal/
1135379030,20231023,20231023141500,050,050,05,1,10,1,10,-2.33333333333333,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20231023141500,https://www.newser.com/story/341734/amid-strikes-some-question-uaw-leaders-end-game.html
1135379031,20231023,20231023141500,192,192,19,4,5,1,5,-0.80645161290323,,,,,,,,20231023141500,https://www.countypress.co.uk/news/23873087.body-man-found-isle-wight-river-unexplained-say-police/
1135379036,20231023,20231023141500,020,020,02,1,4,1,4,2.18380345768881,"Sudbury, Ontario, Canada",CA,CA08,12683,46.5,-80.9667,-574311,20231023141500,https://www.lelezard.com/en/news-21114980.html
1135379045,20231023,20231023141500,120,120,12,3,2,1,2,0.70422535211268,Canada,CA,CA,,60,-96,CA,20231023141500,https://www.hellenicshippingnews.com/sawmill-down-sizing-in-british-columbia-will-create-long-term-opportunities-for-european-lumber-exporters-to-the-us/
1135379051,20231023,20231023141500,071,071,07,2,20,1,10,5.06756756756757,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20231023141500,https://www.lelezard.com/en/news-21114983.html
1135379052,20231023,20231023141500,070,070,07,2,5,1,5,6.04395604395604,,,,,,,,20231023141500,https://globalnews.ca/news/10042562/puslich-arkell-boreham-park/
1135379057,20231023,20231023141500,020,020,02,1,2,1,2,-1.06707317073171,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20231023141500,https://www.bangkokpost.com/thailand/general/2669829/pm-backs-ship-for-sub-swap
1135379061,20231023,20231023141500,054,054,05,1,10,1,10,1.7982017982018,Papua New Guinea,PP,PP,,-6,147,PP,20231023141500,https://www.globaltimes.cn/page/202310/1300397.shtml
1135379076,20231023,20231023141500,0311,031,03,1,10,1,10,1.11287758346582,"Guangdong, Jilin, China",CH,CH05,13176,42.7683,129.336,10884162,20231023141500,https://www.globaltimes.cn/page/202310/1300408.shtml
1135379086,20231023,20231023141500,0871,087,08,2,1,1,1,-3.61613351877608,Philippines,RP,RP,,13,122,RP,20231023141500,https://www.globaltimes.cn/page/202310/1300414.shtml
1135379106,20231023,20231023141500,051,051,05,1,3,1,3,3.56234096692111,United States,US,US,,39.828175,-98.5795,US,20231023141500,http://www.christiannewswire.com/news/6496287597.html
1135379127,20231023,20231023141500,090,090,09,2,10,1,10,-3.55029585798817,"Lahore, Punjab, Pakistan",PK,PK04,23677,31.5497,74.3436,-2767043,20231023141500,https://thefrontierpost.com/pml-ns-marriyum-aurangzeb-files-acquittal-plea-in-anti-state-speech-case/
1135379135,20231023,20231023141500,173,173,17,4,4,1,4,-5.58139534883721,"Hampshire, Hampshire, United Kingdom",UK,UKF2,40112,51.0833,-1.16667,-2598067,20231023141500,https://www.dailyecho.co.uk/news/23873410.police-hunt-man-assault-eastleigh-high-street/
1135379151,20231023,20231023141500,172,172,17,4,10,1,5,-6.72853828306264,,,,,,,,20231023141500,https://www.doncasterfreepress.co.uk/news/crime/police-column-crackdown-on-shoplifters-sees-prolific-offenders-put-behind-bars-4382059
1135379152,20231023,20231023141500,190,190,19,4,10,1,10,-3.56871678056188,Haiti,HA,HA,,19,-72.416667,HA,20231023141500,https://www.justsecurity.org/89648/a-new-un-sanctioned-force-is-heading-to-haiti-will-it-embrace-accountability/
1135379160,20231023,20231023141500,193,193,19,4,10,1,10,-15.7894736842105,,,,,,,,20231023141500,https://www.electric949.com/man-arrested-for-downtown-morristown-shooting/
1135379162,20231023,20231023141500,046,046,04,1,16,2,16,-7.09413369713506,"Kennett Square, Pennsylvania, United States",US,USPA,,39.8468,-75.7116,1178377,20231023141500,https://www.fox10phoenix.com/news/fbi-annual-crime-data-report-2022-2023-takeaways
1135379168,20231023,20231023141500,010,010,01,1,1,1,1,-1.26984126984127,Poland,PL,PL,,52,20,PL,20231023141500,https://www.bbc.co.uk/news/uk-england-south-yorkshire-67193566
1135379169,20231023,20231023141500,040,040,04,1,5,1,5,1.60427807486631,"Ulaanbaatar, Ulaanbaatar, Mongolia",MG,MG20,123600,47.9167,106.917,-2353539,20231023141500,https://tass.com/economy/1695471
1135379172,20231023,20231023141500,042,042,04,1,4,1,4,-6.53357531760436,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20231023141500,https://www.mirror.co.uk/news/us-news/biological-mum-abducts-eight-kids-31257756
1135379173,20231023,20231023141500,046,046,04,1,10,1,10,3.55555555555556,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20231023141500,https://www.recordcourier.com/news/2023/oct/23/the-oct-23-2023-r-c-morning-report/
1135379174,20231023,20231023141500,051,051,05,1,3,1,3,-4.69798657718121,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20231023141500,https://news.yahoo.com/prevented-becoming-even-worse-tragedy-130000191.html
1135379176,20231023,20231023141500,193,193,19,4,2,1,2,-5.48780487804878,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20231023141500,https://www.al.com/news/2023/10/kentucky-man-with-ar-15-shoots-cars-in-alabama-waffle-house-parking-lot-police-say.html
1135379180,20231023,20231023141500,173,173,17,4,10,1,10,-3.61842105263158,"Calabar, Cross River, Nigeria",NI,NI22,191378,4.9517,8.322,-2003575,20231023141500,https://www.thecable.ng/timeline-how-a-dubious-pid-gas-processing-agreement-exploded-in-nigerias-face
1135379182,20231023,20231023141500,1121,112,11,3,5,1,5,-5.38720538720539,"Oke Ogun, Nigeria (general), Nigeria",NI,NI00,191170,8.46667,4.6,-2022619,20231023141500,https://dailypost.ng/2023/10/23/herders-vs-farmers-address-crisis-in-ogun-oyo-now-igboho-tells-dss-army/
1135379188,20231023,20231023141500,010,010,01,1,5,1,5,0,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20231023141500,https://news.yahoo.com/scientists-reveal-why-billions-crabs-133557730.html
1135379189,20231023,20231023141500,010,010,01,1,20,2,20,-0.115406847428555,North Korea,KN,KN,,40,127,KN,20231023141500,https://www.recorder.ca:443/opinion/columnists/trick-or-treat-unmasked-for-halloween
1135379192,20231023,20231023141500,012,012,01,1,3,1,3,3.36134453781512,China,CH,CH,,35,105,CH,20231023141500,https://www.swissinfo.ch/eng/business/vaud-offers-payment-models-to-keep-up-with-high-energy-prices/48917362
1135379200,20231023,20231023141500,114,114,11,3,10,1,10,2.10084033613446,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20231023141500,https://english.aawsat.com/business/4622996-carbon-trade%E2%80%A6-global-interest-saudi-action
1135379211,20231023,20231023141500,110,110,11,3,5,1,5,1.34357005758158,Sierra Leone,SL,SL,,8.5,-11.5,SL,20231023141500,https://www.thesierraleonetelegraph.com/citizenship-is-not-determined-by-colour-but-by-national-identity-op-ed/
1135379227,20231023,20231023141500,010,010,01,1,6,1,6,-9.52380952380955,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20231023141500,https://indianewengland.com/sikh-teen-in-us-punched-for-wearing-turban-told-we-dont-wear-that-in-this-country/
1135379230,20231023,20231023141500,071,071,07,2,5,1,5,-0.11990407673861,"Bohemia, Stredoceský, Czech Republic",EZ,EZ88,14865,50,14.5,-542599,20231023141500,https://www.euractiv.com/section/health-consumers/news/czech-oncology-boasts-screening-programs-but-lacks-affordable-medicines/
1135379236,20231023,20231023141500,010,010,01,1,4,1,4,-5.43175487465181,Germany,GM,GM,,51.5,10.5,GM,20231023141500,https://www.mirror.co.uk/news/politics/met-police-chief-tells-suella-31258515
1135379257,20231023,20231023141500,051,051,05,1,10,1,10,8.08383233532934,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20231023141500,https://www.wsfa.com/2023/10/23/votes-needed-valiant-cross-academy-vies-prestigious-national-award/
1135379263,20231023,20231023141500,130,130,13,3,6,1,3,2.28310502283105,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20231023141500,https://thenationonlineng.net/breaking-student-loan-scheme-takes-off-in-january-2024-tinubu/
1135379267,20231023,20231023141500,090,090,09,2,7,1,7,1.93905817174515,"Toowoomba, Queensland, Australia",AS,AS04,154695,-27.5606,151.954,-1605321,20231023141500,https://phys.org/news/2023-10-neptune-sized-exoplanets-tess.html
1135379274,20231023,20231023141500,192,192,19,4,10,1,10,4.71380471380471,,,,,,,,20231023141500,https://txktoday.com/news/tisd-hosts-groundbreaking-ceremony-for-parks-elementary/
1135379276,20231023,20231023141500,010,010,01,1,10,1,10,0.60606060606061,,,,,,,,20231023141500,https://www.liverpoolecho.co.uk/news/liverpool-news/crumbling-concrete-found-liverpool-school-27964536
1135379331,20231023,20231023141500,090,090,09,2,10,1,10,1.78173719376392,Monaco,MN,MN,,43.733333,7.4,MN,20231023141500,https://monacolife.net/monaco-symposium-preparing-europe-for-future-pandemics/
1135379332,20231023,20231023141500,050,050,05,1,3,1,3,-1.75054704595186,China,CH,CH,,35,105,CH,20231023141500,https://news.yahoo.com/spacex-will-launch-esa-navigation-satellites-amid-delays-with-the-eus-own-rockets-140030424.html
1135379337,20231023,20231023141500,020,020,02,1,2,1,2,-5.35279805352798,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,20231023141500,https://www.sierraleonetimes.com/news/274007994/nigers-deposed-president-bazoum-is-with-family-and-doing-well
1135379355,20231023,20231023141500,012,012,01,1,4,1,4,0.24630541871921,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20231023141500,https://www.kilkennypeople.ie/news/northern-ireland/1329938/northern-ireland-minister-asks-irish-government-to-give-legacy-body-a-chance.html
1135379364,20231023,20231023141500,090,090,09,2,2,1,2,-3.6697247706422,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20231023141500,https://blog.wenxuecity.com/myblog/76669/202310/20606.html
