globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1149258906,20230101,20240101230000,120,120,12,3,4,1,4,-2.20264317180617,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20240101230000,https://www.washingtontimes.com/news/2024/jan/1/lauren-boebert-blames-barbra-streisand-ryan-reynol/
1149258908,20231202,20240101230000,020,020,02,1,10,1,10,0,Australia,AS,AS,,-25,135,AS,20240101230000,https://www.abc.net.au/news/2024-01-02/school-refusal-tackled-by-john-hunter-hospital-outreach-class/103241560
1149258909,20231202,20240101230000,020,020,02,1,5,1,5,1.16618075801749,"Red Bluff, California, United States",US,USCA,,40.1785,-122.236,277581,20240101230000,https://krcrtv.com/news/california-pro-rodeo-circuit-finals-in-red-bluff-this-weekend-positively-impact-local-businesses
1149258910,20231225,20240101230000,033,033,03,1,2,1,2,2.10084033613446,Guatemala,GT,GT,,15.5,-90.25,GT,20240101230000,https://news.yahoo.com/2024-takes-flight-metro-airport-172048964.html
1149258915,20240101,20240101230000,043,043,04,1,10,1,10,-0.81466395112016,,,,,,,,20240101230000,https://www.winnipegfreepress.com/breakingnews/2024/01/01/the-future-is-blue
1149258921,20240101,20240101230000,051,051,05,1,6,1,6,0.34246575342466,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240101230000,https://www.newsweek.com/iowa-caucus-polls-donald-trump-ron-desantis-1856936
1149258922,20240101,20240101230000,020,020,02,1,2,1,2,-3.48432055749129,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,20240101230000,https://news.yahoo.com/zelenskyy-crimea-battle-black-sea-200751524.html
1149258924,20240101,20240101230000,042,042,04,1,10,1,10,-5.41176470588235,"Virginia Beach, Virginia, United States",US,USVA,,36.8529,-75.978,1500261,20240101230000,https://news.yahoo.com/stopping-spread-flu-kids-return-210021594.html
1149258927,20240101,20240101230000,042,042,04,1,4,1,4,-0.30395136778116,South Korea,KS,KS,,37,127.5,KS,20240101230000,https://thehardtackle.com/transfer-news/2024/01/02/tottenham-not-considering-jota-move/
1149258929,20240101,20240101230000,031,031,03,1,10,1,10,-3.49462365591397,Bangladesh,BG,BG,,24,90,BG,20240101230000,https://www.benarnews.org/english/news/bengali/yunus-convicted-01012024132031.html
1149258931,20240101,20240101230000,042,042,04,1,6,1,6,0.5329457364341,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,20240101230000,https://www.winnipegfreepress.com/breakingnews/2024/01/01/the-deals-on-the-bus
1149258934,20240101,20240101230000,084,084,08,2,5,1,5,-6.93877551020408,"Crown Hill Cemetery, Ohio, United States",US,USOH,,40.8462,-81.786,1039508,20240101230000,https://www.wishtv.com/news/crime-watch-8/ifd-firefighter-among-3-who-died-in-new-years-day-shootings/
1149258939,20240101,20240101230000,030,030,03,1,6,1,6,-2.56024096385542,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20240101230000,https://news.yahoo.com/gen-z-seeks-grow-ranks-220000649.html
1149258942,20240101,20240101230000,042,042,04,1,10,1,10,-0.0731796560556099,"California, United States",US,USCA,,36.17,-119.746,CA,20240101230000,https://www.wbls.com/about/privacy-policy
1149258943,20240101,20240101230000,173,173,17,4,2,1,2,0,"Kogi, Nigeria (general), Nigeria",NI,NI00,190990,12.55,6.63333,-2015590,20240101230000,https://tribuneonlineng.com/drama-as-abure-vows-to-sue-arabambi-for-defamation/
1149258945,20240101,20240101230000,043,043,04,1,10,1,10,-7.23860589812332,"Bhopal, Madhya Pradesh, India",IN,IN35,17746,23.2667,77.4,-2091670,20240101230000,https://www.navhindtimes.in/2024/01/02/nationalnews/drivers-stage-protests-over-new-law-on-hit-and-run-cases/
1149258946,20240101,20240101230000,037,037,03,1,4,1,4,3.25581395348837,Senegal,SG,SG,,14,-14,SG,20240101230000,https://thehardtackle.com/transfer-news/2024/01/01/pape-matar-sarr-set-to-sign-new-long-term-tottenham-contract/
1149258948,20240101,20240101230000,042,042,04,1,5,1,5,3.56294536817102,,,,,,,,20240101230000,https://www.pokernews.com/news/2024/01/top-poker-thrift-store-finds-of-2023-45142.htm
1149258949,20240101,20240101230000,036,036,03,1,6,1,6,1.92307692307692,"Texarkana, Arkansas, United States",US,USAR,AR091,33.4418,-94.0377,78542,20240101230000,https://www.texarkanagazette.com/news/2024/jan/01/texarkana-arkansas-board-of-directors-to-discuss/
1149258950,20240101,20240101230000,040,040,04,1,3,1,3,-2.89855072463768,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20240101230000,https://wjactv.com/news/local/sen-fetterman-says-he-thought-news-about-his-depression-treatment-would-end-his-political-career
1149258954,20240101,20240101230000,042,042,04,1,3,1,3,-8.203125,Iran,IR,IR,,32,53,IR,20240101230000,https://www.newtondailynews.com/opinion/letters-to-the-editor/2024/01/01/letter-to-the-editor-the-scripture-is-crying-out/
1149258966,20240101,20240101230000,080,080,08,2,2,1,2,-0.69444444444444,United States,US,US,,39.828175,-98.5795,US,20240101230000,https://studyfinds.org/low-cost-drug-quitting-smoking/
1149258967,20240101,20240101230000,010,010,01,1,8,1,8,6.47321428571428,"Hurstville, New South Wales, Australia",AS,AS02,5030,-33.9667,151.1,-1579209,20240101230000,https://www.theleader.com.au/story/8474335/st-george-players-win-big-in-saturdays-lotto-draw-4429/?cs=1507
1149258969,20240101,20240101230000,050,050,05,1,3,1,3,-6.14203454894434,United Kingdom,UK,UK,,54,-4,UK,20240101230000,https://news.yahoo.com/labour-launches-online-calculator-track-223000680.html
1149258970,20240101,20240101230000,014,014,01,1,10,1,10,-6.58536585365856,Australia,AS,AS,,-25,135,AS,20240101230000,https://www.financialexpress.com/opinion/should-india-have-non-trial-resolution/3352709/
1149258982,20240101,20240101230000,173,173,17,4,4,1,4,-6.11111111111111,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20240101230000,https://www.newsindiatimes.com/nobel-laureate-yunus-convicted-in-bangladesh-labour-law-case/
1149258989,20240101,20240101230000,020,020,02,1,5,1,5,1.69934640522876,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20240101230000,https://www.elwakt.com/news/20a399880.html
1149258991,20240101,20240101230000,0311,031,03,1,5,1,5,5.14905149051491,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240101230000,https://hpj.com/2024/01/01/iowa-pork-congress-coming-to-des-moines-jan-24-and-25/
1149258992,20240101,20240101230000,090,090,09,2,5,1,5,-4.96031746031746,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,20240101230000,https://techstory.in/zomato-slapped-with-a-inr-4-2-cr-gst-demand-notice/
1149258993,20240101,20240101230000,1821,182,18,4,5,1,5,-7.14285714285714,,,,,,,,20240101230000,https://freerepublic.com/focus/f-chat/4207127/posts
1149259001,20240101,20240101230000,010,010,01,1,3,1,3,0.86580086580087,United States,US,US,,39.828175,-98.5795,US,20240101230000,https://www.elwakt.com/news/55e399845.html
1149259008,20240101,20240101230000,010,010,01,1,3,1,3,-1.62241887905605,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20240101230000,https://www.theepochtimes.com/world/three-injured-in-electric-bike-fire-on-toronto-subway-car-ttc-5556400
1149259011,20240101,20240101230000,020,020,02,1,3,1,3,-10.5042016806722,"Plateau State, Plateau, Nigeria",NI,NI49,23046,9.16667,9.75,-2024992,20240101230000,https://tribuneonlineng.com/pope-francis-prays-for-end-to-horrors-in-nigeria-other-countries/
1149259016,20240101,20240101230000,010,010,01,1,6,1,6,-4.45632798573975,"Nerang, Queensland, Australia",AS,AS04,154667,-27.9894,153.336,-1591215,20240101230000,https://www.bendigoadvertiser.com.au/story/8474258/flood-rescuers-busy-as-storms-and-downpours-swell-dams/
1149259017,20240101,20240101230000,040,040,04,1,10,1,10,-6.34005763688761,"Siolim, Goa, India",IN,IN33,17779,15.6167,73.7667,-2111761,20240101230000,https://www.navhindtimes.in/2024/01/02/goanews/police-arrest-siolim-pastor-over-conversions/
1149259033,20240101,20240101230000,084,084,08,2,2,1,2,-6.88836104513064,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20240101230000,https://time.com/6551369/swatting-hoax-mtg-maine-secretary-state/
1149259038,20240101,20240101230000,173,173,17,4,10,1,10,-0.46838407494145,"California, United States",US,USCA,,36.17,-119.746,CA,20240101230000,https://www.recorder.com/Debris-remediation-battery-storage-project-among-big-issues-for-North-Quabbin-in-2024-53499666
1149259045,20240101,20240101230000,125,125,12,3,10,1,10,-3.34728033472803,,,,,,,,20240101230000,https://www.gizchina.com/2024/01/01/apple-watch-controversy-masimos-ceo-speaks-out/
1149259046,20240101,20240101230000,143,143,14,3,10,1,10,-4.45344129554656,Bangladesh,BG,BG,,24,90,BG,20240101230000,https://bdnews24.com/politics/7e3gizpllv
1149259061,20240101,20240101230000,190,190,19,4,20,1,10,0.68649885583524,France,FR,FR,,46,2,FR,20240101230000,https://thehardtackle.com/transfer-news/2024/01/02/bayern-munich-and-liverpool-to-battle-it-out-for-manu-kone/
1149259062,20240101,20240101230000,010,010,01,1,2,1,2,2.81690140845071,Faroe Islands,FO,FO,,62,-7,FO,20240101230000,https://news.yahoo.com/danish-premier-sees-chapter-country-212832209.html
1149259070,20240101,20240101230000,020,020,02,1,10,1,10,2.27642276422764,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20240101230000,https://www.recorder.com/Consultants-recommend-consolidation-of-Pioneer-facilities-with-full-report-coming-in-January-53520101
1149259076,20240101,20240101230000,111,111,11,3,2,1,2,-1.47058823529412,"Beverly Hills, California, United States",US,USCA,,34.0736,-118.4,1652672,20240101230000,https://www.lawofficer.com/90210-actor-takes-on-bike-mob-in-los-angeles/
1149259078,20240101,20240101230000,080,080,08,2,5,1,5,3.10880829015544,Ethiopia,ET,ET,,8,38,ET,20240101230000,https://www.2merkato.com/news/manufacturing/7624-ethiopia-government-committed-to-supporting-local-investors-ministry-of-industry
1149259083,20240101,20240101230000,030,030,03,1,10,1,10,6.5,Ireland,EI,EI,,53,-8,EI,20240101230000,https://asianaviation.com/aar-extends-deal-with-asl-aviation/
1149259098,20240101,20240101230000,045,045,04,1,5,1,5,-0.62992125984252,,,,,,,,20240101230000,https://sbstatesman.com/123716/news/usg-finalizes-revised-2023-24-fiscal-budget-discusses-student-concerns/
1149259104,20240101,20240101230000,070,070,07,2,10,1,10,0,Nigeria,NI,NI,,10,8,NI,20240101230000,https://tribuneonlineng.com/were-reviewing-implementation-process-for-cost-reflective-tariff-adelabu/
1149259108,20240101,20240101230000,120,120,12,3,10,1,10,-4.06147091108672,"Leicestershire, Leicestershire, United Kingdom",UK,UKH5,40119,52.6649,-1.03489,-2600962,20240101230000,https://www.mirror.co.uk/news/politics/bus-services-crisis-miles-driven-31784025
1149259110,20240101,20240101230000,173,173,17,4,5,1,5,-8.10372771474878,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20240101230000,https://townhall.com/tipsheet/leahbarkoukis/2024/01/01/sbf-second-trial-n2633037
1149259111,20240101,20240101230000,012,012,01,1,6,2,6,-6.29378323858426,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20240101230000,https://www.gazetteherald.co.uk/news/national/24021325.labour-announces-tory-tax-calculator-ahead-national-insurance-cut/
1149259113,20240101,20240101230000,010,010,01,1,2,1,2,3.49483717235901,"Khankendi, Ismayilli, Azerbaijan",AJ,AJ25,504,40.7573,48.4152,-2706942,20240101230000,https://azertag.az/en/xeber/2872618
1149259117,20240101,20240101230000,173,173,17,4,10,1,10,-7.65027322404371,"Tunis, (TS26), Tunisia",TS,TS26,39471,36.8028,10.1797,-731701,20240101230000,https://www.voanews.com/a/tunisian-journalist-detained-after-criticizing-minister-lawyer-says-/7420665.html
1149259118,20240101,20240101230000,182,182,18,4,6,1,6,-12.7272727272727,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20240101230000,https://globalnews.ca/news/10198783/fatal-crash-kings-lane-scotland-brant-county/
1149259121,20240101,20240101230000,012,012,01,1,10,1,10,-3.95136778115501,"Oak Park, Western Australia, Australia",AS,AS08,5485,-31.1667,116.9,-1592678,20240101230000,https://www.theguardian.com/environment/2024/jan/02/endangered-blue-groper-speared-australia-man-fined-killing
1149259132,20240101,20240101230000,0841,084,08,2,10,1,10,0,,,,,,,,20240101230000,https://www.navhindtimes.in/2024/01/02/goanews/iit-campus-govt-waiting-for-central-approval-for-rivona-land-says-cm/
1149259140,20240101,20240101230000,046,046,04,1,1,1,1,-1.9047619047619,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20240101230000,https://www.newsindiatimes.com/desantis-haley-pledge-to-pardon-trump-if-hes-convicted/
1149259146,20240101,20240101230000,061,061,06,2,7,1,7,0.20283975659229,China,CH,CH,,35,105,CH,20240101230000,http://www.koreatimesus.com/exports-slip-7-4-pct-in-2023-on-weak-chip-demand/
1149259151,20240101,20240101230000,031,031,03,1,10,1,10,0.28985507246377,New Zealand,NZ,NZ,,-42,174,NZ,20240101230000,https://www.australiandefence.com.au/news/news/new-surveillance-drones-for-nzdf
1149259154,20240101,20240101230000,043,043,04,1,10,1,10,-8.80503144654088,,,,,,,,20240101230000,https://www.12onyourside.com/2024/01/01/2-people-arrive-hospital-after-shooting-hopewell/
1149259155,20240101,20240101230000,010,010,01,1,10,1,10,-1.2012012012012,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20240101230000,https://www.foxnews.com/us/tennessee-police-wrangle-wayward-beaver-hospital-christmas-day
1149259159,20240101,20240101230000,0256,025,02,1,1,1,1,-9.60942343459393,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20240101230000,https://nationalinterest.org/feature/wages-neglect-syria-208100
1149259167,20240101,20240101230000,051,051,05,1,10,1,10,-0.32679738562092,,,,,,,,20240101230000,https://www.ibtimes.co.in/2024-will-be-promising-year-karnataka-says-siddaramaiah-865079
1149259184,20240101,20240101230000,111,111,11,3,4,1,4,-4.24665503199534,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20240101230000,https://blackgirlinmaine.com/commentary/a-year-in-review-reflections-expansion-and-growth-at-50/comment-page-1/
1149259189,20240101,20240101230000,186,186,18,4,2,1,2,-2.9331514324693,Japan,JA,JA,,36,138,JA,20240101230000,https://gamerant.com/did-attack-on-titan-revamp-the-code-geass-style-ending/
1149259229,20240101,20240101230000,111,111,11,3,10,1,10,4.48430493273543,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20240101230000,https://www.wbls.com/about/press
1149259230,20240101,20240101230000,192,192,19,4,10,1,10,-1.23691722169363,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20240101230000,https://wattsupwiththat.com/2024/01/01/speaker-on-bbc-verify-correspondents-six-month-sabbatical-course-has-called-for-jailing-climate-contrarians/
1149259231,20240101,20240101230000,010,010,01,1,10,1,10,-3.79746835443038,"California, United States",US,USCA,,36.17,-119.746,CA,20240101230000,https://techstory.in/vandal-caught-on-tesla-cam-technology-exposes-costo-miscreant/
1149259242,20240101,20240101230000,138,138,13,3,8,1,8,-11.7647058823529,"Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine",UP,UP04,28546,48.463,35.039,-1037865,20240101230000,https://news.yahoo.com/russians-launch-shahed-uavs-again-194805676.html
1149259254,20240101,20240101230000,090,090,09,2,10,1,10,-0.0771010023130305,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20240101230000,https://www.womansworld.com/posts/nutrition/health-benefits-maca-root-menopause
1149259257,20240101,20240101230000,040,040,04,1,10,1,10,3.43811394891945,Nigeria,NI,NI,,10,8,NI,20240101230000,https://tribuneonlineng.com/apc-must-develop-sustainable-source-of-funding-lukman/
1149259260,20240101,20240101230000,190,190,19,4,3,1,3,0.58479532163743,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20240101230000,https://abc7amarillo.com/news/local/clovis-man-rides-in-2024-rose-parade-decorate-lions-club-international-float-roger-cherry-suzie-cherry
1149259268,20240101,20240101230000,016,016,01,1,5,1,5,-7.89473684210528,,,,,,,,20240101230000,https://www.navhindtimes.in/2024/01/02/goanews/six-lives-lost-within-24-hours-in-goa/
1149259288,20240101,20240101230000,010,010,01,1,6,1,6,-10.1226993865031,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20240101230000,https://news.yahoo.com/russia-kicked-off-record-breaking-215718201.html
1149259335,20240101,20240101230000,040,040,04,1,6,1,6,2.05479452054795,"Town Of Orange, Massachusetts, United States",US,USMA,,42.6168,-72.2995,618173,20240101230000,https://www.recorder.com/North-Quabbin-Notebook-Jan-2-2024-53487393
1149259359,20240101,20240101230000,010,010,01,1,8,1,8,-0.9469696969697,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20240101230000,https://www.elwakt.com/news/26b399874.html
1149259392,20240101,20240101230000,010,010,01,1,2,1,2,0.5,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20240101230000,https://www.recorder.com/Eversource-introduces-Rapid-Pole-technology-to-more-quickly-restore-power-53508384
1149259402,20240101,20240101230000,010,010,01,1,4,1,4,-0.54525627044711,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20240101230000,https://www.elwakt.com/news/27a399873.html
1149259407,20240101,20240101230000,090,090,09,2,10,1,10,2.27703984819735,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20240101230000,https://www.navhindtimes.in/2024/01/02/nationalnews/isro-successfully-launches-satellite-to-study-black-holes/
1149259413,20240101,20240101230000,190,190,19,4,10,1,10,0.95238095238095,Israel,IS,IS,,31.5,34.75,IS,20240101230000,https://unitedwithisrael.org/watch-druze-idf-soldier-comes-home-after-50-days-of-combat/
1149259835,20231202,20240101231500,051,051,05,1,1,1,1,0.66555740432613,Guinea,GV,GV,,11,-10,GV,20240101231500,https://www.thenational.com.pg/challenges-for-enb-in-2023/
1149259838,20240101,20240101231500,0874,087,08,2,10,1,10,4.28571428571429,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20240101231500,https://www.drive.com.au/cars-for-sale/car/969479265/
1149259839,20240101,20240101231500,043,043,04,1,2,1,2,1.41342756183745,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20240101231500,https://www.kristv.com/news/local-news/in-your-neighborhood/nueces-county/port-aransas/port-aransas-locals-went-into-2024-with-a-splash
