country_iso3,date,food_cpi_inflation,energy_cpi_inflation
MRT,2022-11-01,,6.557168053203233
MRT,2022-12-01,,6.656475758751479
MRT,2023-01-01,,7.367587395188324
MRT,2023-02-01,,7.050485789888938
MRT,2023-03-01,,7.94668989006313
MRT,2023-04-01,,7.389536303832123
MRT,2023-05-01,,8.028442734777297
MRT,2023-06-01,,7.553936007316642
MRT,2023-07-01,,7.662520424869679
MRT,2023-08-01,,7.865598438075483
MRT,2023-09-01,,6.381164902342218
MRT,2023-10-01,,4.237820932384673
MRT,2023-11-01,,3.6710336898656992
MRT,2023-12-01,,3.6631761163079757
MRT,2024-01-01,,6.133708646667091
MRT,2024-02-01,,
MRT,2024-03-01,,
MRT,2024-04-01,,
MRT,2024-05-01,,
MRT,2024-06-01,,
MRT,2024-07-01,,
MRT,2024-08-01,,
MRT,2024-09-01,,
MRT,2024-10-01,,
MRT,2024-11-01,,
MRT,2024-12-01,,
MRT,2025-01-01,,
MRT,2025-02-01,,
MRT,2025-03-01,,
MUS,2017-01-01,,
MUS,2017-02-01,,
MUS,2017-03-01,,
MUS,2017-04-01,,
MUS,2017-05-01,,
MUS,2017-06-01,,
MUS,2017-07-01,,
MUS,2017-08-01,,
MUS,2017-09-01,,
MUS,2017-10-01,,
MUS,2017-11-01,,
MUS,2017-12-01,,
MUS,2018-01-01,,
MUS,2018-02-01,,
MUS,2018-03-01,,
MUS,2018-04-01,,
MUS,2018-05-01,,
MUS,2018-06-01,,
MUS,2018-07-01,,
MUS,2018-08-01,,
MUS,2018-09-01,,
MUS,2018-10-01,,
MUS,2018-11-01,,
MUS,2018-12-01,,
MUS,2019-01-01,,
MUS,2019-02-01,,
MUS,2019-03-01,,
MUS,2019-04-01,,
MUS,2019-05-01,,
MUS,2019-06-01,,
MUS,2019-07-01,,
MUS,2019-08-01,,
MUS,2019-09-01,,
MUS,2019-10-01,,
MUS,2019-11-01,,
MUS,2019-12-01,,
MUS,2020-01-01,,
MUS,2020-02-01,,
MUS,2020-03-01,,
MUS,2020-04-01,,
MUS,2020-05-01,,
MUS,2020-06-01,,
MUS,2020-07-01,,
MUS,2020-08-01,,
MUS,2020-09-01,,
MUS,2020-10-01,,
MUS,2020-11-01,,
MUS,2020-12-01,,
MUS,2021-01-01,,
MUS,2021-02-01,,
MUS,2021-03-01,,
MUS,2021-04-01,,
MUS,2021-05-01,,
MUS,2021-06-01,,
MUS,2021-07-01,,
MUS,2021-08-01,,
MUS,2021-09-01,,
MUS,2021-10-01,,
MUS,2021-11-01,,
MUS,2021-12-01,,
MUS,2022-01-01,,
MUS,2022-02-01,,
MUS,2022-03-01,,
MUS,2022-04-01,,
MUS,2022-05-01,,
MUS,2022-06-01,,
MUS,2022-07-01,,
MUS,2022-08-01,,
MUS,2022-09-01,,
MUS,2022-10-01,,
MUS,2022-11-01,,
MUS,2022-12-01,,
MUS,2023-01-01,,
MUS,2023-02-01,,
MUS,2023-03-01,,
MUS,2023-04-01,,
MUS,2023-05-01,,
MUS,2023-06-01,,
MUS,2023-07-01,,
MUS,2023-08-01,,
MUS,2023-09-01,,
MUS,2023-10-01,,
MUS,2023-11-01,,
MUS,2023-12-01,,
MUS,2024-01-01,,
MUS,2024-02-01,,
MUS,2024-03-01,,
MUS,2024-04-01,,
MUS,2024-05-01,,
MUS,2024-06-01,,
MUS,2024-07-01,,
MUS,2024-08-01,,
MUS,2024-09-01,,
MUS,2024-10-01,,
MUS,2024-11-01,,
MUS,2024-12-01,,
MUS,2025-01-01,,
MUS,2025-02-01,,
MUS,2025-03-01,,
MWI,2017-01-01,21.070375052675928,18.482905982906097
MWI,2017-02-01,17.543859649122794,20.749479528105375
MWI,2017-03-01,17.031118587047843,20.693240901213183
MWI,2017-04-01,14.69278717720397,20.303867403314868
MWI,2017-05-01,11.191011235954985,17.774715811229736
MWI,2017-06-01,9.226467847157437,17.675378266850082
MWI,2017-07-01,30.314585319352005,10.383824537354469
MWI,2017-08-01,6.212050443718065,16.262384694226206
MWI,2017-09-01,5.152154263332354,16.015132408575038
MWI,2017-10-01,4.81372959397246,16.977928692699585
MWI,2017-11-01,4.678362573099459,15.933528836754562
MWI,2017-12-01,4.316020482808991,15.492083203973795
MWI,2018-01-01,7.558948845789515,15.18760938163779
MWI,2018-02-01,7.301090818531697,12.743597550024433
MWI,2018-03-01,10.58017138256151,13.496881118846904
MWI,2018-04-01,9.939285714285774,12.753157290470751
MWI,2018-05-01,12.62711742521525,14.871915832519855
MWI,2018-06-01,17.460913903041963,14.884050609009059
MWI,2018-07-01,1.7081199707387418,22.07513194660038
MWI,2018-08-01,25.543183817062243,15.76491331178369
MWI,2018-09-01,21.061154318460986,15.840188014101075
MWI,2018-10-01,20.959424920127766,17.161103047895445
MWI,2018-11-01,16.20439478584732,13.440134907251267
MWI,2018-12-01,1.9999999999999352,8.500000000000064
MWI,2019-01-01,10.65894591072718,6.000279989780055
MWI,2019-02-01,10.807661068158136,3.631544117298313
MWI,2019-03-01,14.36001821224715,2.8846081195440743
MWI,2019-04-01,13.897280966767433,3.5984848484848397
MWI,2019-05-01,12.999346102632515,4.28390702706245
MWI,2019-06-01,13.7367668057353,4.181477913889098
MWI,2019-07-01,14.256410256410268,4.351939451277187
MWI,2019-08-01,14.585414585414735,4.24929178470248
MWI,2019-09-01,13.886210221793704,4.339622641509444
MWI,2019-10-01,15.913370998116672,2.3041474654377225
MWI,2019-11-01,17.184643510054755,2.3963133640553025
MWI,2019-12-01,30.980392156862948,2.488479262672749
MWI,2020-01-01,17.6814011676397,1.9230769230769829
MWI,2020-02-01,17.005695687550816,2.5617566331198605
MWI,2020-03-01,14.748784440842844,2.5617566331198605
MWI,2020-04-01,14.588859416445587,2.5594149908592323
MWI,2020-05-01,13.768115942028981,1.907356948228811
MWI,2020-06-01,13.387978142076594,1.907356948228811
MWI,2020-07-01,12.208258527827653,1.8132366273798661
MWI,2020-08-01,11.245014725278967,2.1350616556486512
MWI,2020-09-01,10.329132788253936,2.4809936546022593
MWI,2020-10-01,10.884391107664527,2.7421787359054983
MWI,2020-11-01,10.389395384038291,3.060853905597627
MWI,2020-12-01,10.488185661828542,3.2842322997859608
MWI,2021-01-01,9.653733900090767,5.262946147027869
MWI,2021-02-01,10.331617924614012,6.220933980302368
MWI,2021-03-01,13.485970482030352,6.790920444057957
MWI,2021-04-01,11.553971222231517,7.261837722884157
MWI,2021-05-01,10.921039770671204,7.239210765070481
MWI,2021-06-01,11.068353631024852,7.569953393877982
MWI,2021-07-01,10.313614338408804,7.803047543966191
MWI,2021-08-01,9.742408803890367,7.843565122577667
MWI,2021-09-01,10.881537398582552,8.290458489042486
MWI,2021-10-01,11.806513840623678,8.701422936059489
MWI,2021-11-01,12.795155339652386,11.534730284902906
MWI,2021-12-01,13.554552695508981,12.496603277288543
MWI,2022-01-01,14.223385704599846,12.805317378985093
MWI,2022-02-01,15.347718363029061,13.81105781588401
MWI,2022-03-01,17.06895928287007,14.63678897382672
MWI,2022-04-01,19.487464213159168,16.31228694401885
MWI,2022-05-01,25.519529335880755,17.55308559231419
MWI,2022-06-01,31.18954731493455,20.790390546611892
MWI,2022-07-01,32.526536205673025,21.283043241563647
MWI,2022-08-01,33.407272969014535,21.593356042901068
MWI,2022-09-01,33.68892614460748,20.929889210948915
MWI,2022-10-01,34.514721469917234,21.690970715042155
MWI,2022-11-01,33.36889986033498,19.745330391031413
MWI,2022-12-01,31.336883689536997,18.801312882838992
MWI,2023-01-01,30.46707385737193,20.47918883796691
MWI,2023-02-01,31.690494532281456,20.819464680360888
MWI,2023-03-01,32.38894153645471,19.971788800373446
MWI,2023-04-01,37.88230898847791,17.778281061414326
MWI,2023-05-01,38.79714707510491,17.655866441053945
MWI,2023-06-01,37.21272376314104,16.720670778638592
MWI,2023-07-01,39.329362708556026,17.475853213768012
MWI,2023-08-01,39.43759854246534,18.579621459586782
MWI,2023-09-01,36.769194239182276,20.908871088739712
MWI,2023-10-01,34.47918187476151,21.618945215165077
MWI,2023-11-01,41.722550957387924,25.21314468650797
MWI,2023-12-01,43.524038872118396,28.365584772951458
MWI,2024-01-01,44.88644624734653,27.804600965634773
MWI,2024-02-01,41.95397102497582,26.258640825731504
MWI,2024-03-01,38.77671889301673,27.13061493549298
MWI,2024-04-01,39.90147783251232,27.821316614420066
MWI,2024-05-01,40.74585635359116,27.484472049689423
MWI,2024-06-01,41.481481481481474,26.727410782080497
MWI,2024-07-01,41.93548387096773,25.842696629213478
MWI,2024-08-01,41.956241956241946,26.38172439204127
MWI,2024-09-01,43.46446700507614,23.974082073434122
MWI,2024-10-01,40.31572556162721,22.887323943661976
MWI,2024-11-01,33.72222222222221,19.703103913630237
MWI,2024-12-01,35.649867374005304,19.081967213114748
MWI,2025-01-01,36.02609131961867,18.92063492063494
MWI,2025-02-01,38.46153846153848,21.37499999999999
MWI,2025-03-01,37.68186226964112,21.35802469135801
MYS,2017-01-01,4.0065412919051635,1.9469026548672552
MYS,2017-02-01,4.305442729488229,2.2026431718061623
MYS,2017-03-01,4.065040650406515,2.1126760563380254
MYS,2017-04-01,4.146341463414638,2.2026431718061623
MYS,2017-05-01,4.376012965964349,2.1910604732690686
MYS,2017-06-01,4.274193548387095,2.1910604732690686
MYS,2017-07-01,4.1800643086816525,2.1910604732690686
MYS,2017-08-01,4.330392943063344,2.3560209424083878
MYS,2017-09-01,4.581993569131826,2.3560209424083878
MYS,2017-10-01,4.354838709677433,2.3560209424083878
MYS,2017-11-01,3.6711891460494916,2.170138888888884
MYS,2017-12-01,3.806502775574949,2.256944444444442
MYS,2018-01-01,3.459119496855334,2.170138888888884
MYS,2018-02-01,2.6479750778816147,1.982758620689662
MYS,2018-03-01,2.4218749999999956,1.982758620689662
MYS,2018-04-01,2.1857923497267784,1.982758620689662
MYS,2018-05-01,1.7857142857142794,2.0583190394511286
MYS,2018-06-01,0.3866976024748725,1.543739279588352
MYS,2018-07-01,0.38580246913579863,1.9725557461406584
MYS,2018-08-01,0.0,1.9607843137254832
MYS,2018-09-01,0.1537279016141646,2.1312872975277175
MYS,2018-10-01,1.2364760432766575,2.1312872975277175
MYS,2018-11-01,1.0777521170130866,2.0390824129141727
MYS,2018-12-01,0.6111535523300127,1.9524617996604432
MYS,2019-01-01,0.9878419452887588,2.0390824129141727
MYS,2019-02-01,0.9863429438543125,2.0287404902789463
MYS,2019-03-01,1.067887109077037,2.0287404902789463
MYS,2019-04-01,1.0695187165775444,2.0287404902789463
MYS,2019-05-01,1.2204424103737566,1.764705882352935
MYS,2019-06-01,2.3112480739599484,2.2804054054053946
MYS,2019-07-01,2.3827824750192184,1.8502943650126058
MYS,2019-08-01,2.613374327440443,1.755852842809369
MYS,2019-09-01,2.2256331542593877,1.5859766277128706
MYS,2019-10-01,1.7557251908397076,1.5859766277128706
MYS,2019-11-01,1.5232292460015229,1.7485428809325576
MYS,2019-12-01,1.6704631738800435,1.7485428809325576
MYS,2020-01-01,0.9029345372460362,1.7485428809325576
MYS,2020-02-01,0.8264462809917328,1.5741507870753901
MYS,2020-03-01,1.2075471698113072,1.5741507870753901
MYS,2020-04-01,1.2093726379440728,-2.236951118475561
MYS,2020-05-01,1.2057272042200529,-2.6424442609413568
MYS,2020-06-01,1.5813253012048056,-2.6424442609413568
MYS,2020-07-01,1.3513513513513598,-2.6424442609413568
MYS,2020-08-01,1.2734082397003688,-2.958093672966322
MYS,2020-09-01,1.4264264264264304,-2.958093672966322
MYS,2020-10-01,1.500375093773454,-2.958093672966322
MYS,2020-11-01,1.3503375843960885,-3.2733224222585955
MYS,2020-12-01,1.4189693801344383,-3.2733224222585955
MYS,2021-01-01,1.4914243102162494,-0.7364975450081857
MYS,2021-02-01,1.4157973174366623,-0.815660685154973
MYS,2021-03-01,1.4914243102162494,-0.815660685154973
MYS,2021-04-01,1.9417475728155331,3.1355932203389836
MYS,2021-05-01,1.4892032762471974,3.2230703986429132
MYS,2021-06-01,1.3343217197924195,3.2230703986429132
MYS,2021-07-01,1.2592592592592489,0.6785411365564098
MYS,2021-08-01,1.183431952662728,0.592718035563089
MYS,2021-09-01,1.850481125092518,0.677392040643543
MYS,2021-10-01,1.921655580192172,3.2176121930567403
MYS,2021-11-01,2.664692820133241,3.384094754653133
MYS,2021-12-01,3.16642120765831,3.384094754653133
MYS,2022-01-01,3.6002939015429947,0.7419620774938185
MYS,2022-02-01,3.7472446730345332,0.8223684210526327
MYS,2022-03-01,4.041146216017633,0.9046052631578982
MYS,2022-04-01,4.102564102564088,0.8216926869350827
MYS,2022-05-01,5.209097578870137,1.1503697617091246
MYS,2022-06-01,6.144842721287502,1.1503697617091246
MYS,2022-07-01,6.876371616678867,3.7910699241785917
MYS,2022-08-01,7.163742690058461,4.124579124579131
MYS,2022-09-01,6.83139534883721,4.037005887300249
MYS,2022-10-01,7.1065989847715505,1.4766201804758072
MYS,2022-11-01,7.281903388608524,1.3911620294599025
MYS,2022-12-01,6.78087080656673,1.4729950900163713
MYS,2023-01-01,6.737588652482263,1.4729950900163713
MYS,2023-02-01,7.011331444759206,1.71288743882545
MYS,2023-03-01,6.850282485875714,1.6299918500407573
MYS,2023-04-01,6.333567909922588,1.6299918500407573
MYS,2023-05-01,5.857740585774063,1.7871649065800188
MYS,2023-06-01,4.686423156443831,1.7871649065800188
MYS,2023-07-01,4.380561259411375,1.7045454545454586
MYS,2023-08-01,4.092769440654842,1.616814874696848
MYS,2023-09-01,3.9455782312925347,1.616814874696848
MYS,2023-10-01,3.5883547731889065,1.616814874696848
MYS,2023-11-01,2.5537634408602017,1.6949152542372836
MYS,2023-12-01,2.2727272727272707,1.6129032258064502
MYS,2024-01-01,1.5946843853820614,1.85483870967742
MYS,2024-02-01,1.6545334215751106,1.9246190858059231
MYS,2024-03-01,1.718440185062775,3.047313552526054
MYS,2024-04-01,1.985440105890146,3.047313552526054
MYS,2024-05-01,1.7786561264822032,3.1923383878691203
MYS,2024-06-01,1.9749835418038098,3.1923383878691203
MYS,2024-07-01,1.6393442622950838,3.1923383878691203
MYS,2024-08-01,1.6382699868938477,3.1026252983293423
MYS,2024-09-01,1.5706806282722363,3.1026252983293423
MYS,2024-10-01,2.287581699346397,3.1026252983293423
MYS,2024-11-01,2.5557011795543927,3.1746031746031855
MYS,2024-12-01,2.7450980392156765,3.1746031746031855
MYS,2025-01-01,2.9431000654022155,3.00870942201108
MYS,2025-02-01,2.669270833333326,3.06845003933911
MYS,2025-03-01,,
NAM,2017-01-01,13.243934315562921,9.345800614211353
NAM,2017-02-01,11.344200653086144,9.590631084010127
NAM,2017-03-01,7.338166538584101,9.413270777217143
NAM,2017-04-01,5.785744091492351,9.42261319832156
NAM,2017-05-01,3.7349262410209416,9.812916183435117
NAM,2017-06-01,4.600406848998695,9.765391504836174
NAM,2017-07-01,4.270215817891687,9.146878660456448
NAM,2017-08-01,4.591569931285422,8.287829571524096
NAM,2017-09-01,4.20382175481584,8.938277834441877
NAM,2017-10-01,3.74403896150568,8.579309019671566
NAM,2017-11-01,2.9580915256029128,8.636909208955213
NAM,2017-12-01,2.42272660344367,9.235189039570923
NAM,2018-01-01,1.9826294388914034,3.6457827181192393
NAM,2018-02-01,2.029206377620074,3.1962375262284626
NAM,2018-03-01,2.741785879573877,3.333180088400556
NAM,2018-04-01,2.86372345804895,3.3529203857802115
NAM,2018-05-01,3.902081516036837,3.2789518190145195
NAM,2018-06-01,3.8230322912271575,3.1928179895195363
NAM,2018-07-01,2.9476213949198193,3.696046753325488
NAM,2018-08-01,2.6568804151394287,4.367341586593221
NAM,2018-09-01,2.5115438725502814,3.7598669561587528
NAM,2018-10-01,3.011561767991333,3.8378283667561464
NAM,2018-11-01,4.7158287005458766,3.709495157848286
NAM,2018-12-01,5.164257998402522,3.141363860939528
NAM,2019-01-01,5.746545349321841,2.869602527670767
NAM,2019-02-01,5.88508606751954,1.89619306961899
NAM,2019-03-01,5.827028923998068,2.1236782144840705
NAM,2019-04-01,5.309095598474789,2.1510164574758184
NAM,2019-05-01,4.44896186864614,1.9159624180164814
NAM,2019-06-01,3.911472347954459,2.042123616030378
NAM,2019-07-01,3.4345968054680265,2.21824089594862
NAM,2019-08-01,4.105997375055193,1.8594482295490211
NAM,2019-09-01,4.362940837148366,1.9551511899964735
NAM,2019-10-01,3.975528627031144,1.9355398430254356
NAM,2019-11-01,2.8733375457308696,1.9215632938864413
NAM,2019-12-01,1.7465005604283768,1.916735252684365
NAM,2020-01-01,2.183420096977806,-1.1647556795134406
NAM,2020-02-01,2.7637291289239085,-0.4636044646794457
NAM,2020-03-01,2.903904835356741,-0.29972208754301954
NAM,2020-04-01,4.241602575066983,-0.5342156554205557
NAM,2020-05-01,4.697632204572755,-0.5790323524000995
NAM,2020-06-01,4.743643394900809,-0.5733661774492638
NAM,2020-07-01,6.077947368341419,-1.473863587595381
NAM,2020-08-01,6.829024647454407,-1.518809483852468
NAM,2020-09-01,6.620195683566066,-1.2867502777273998
NAM,2020-10-01,7.102358431600941,-1.2933307959826723
NAM,2020-11-01,6.948475527801867,-1.339957844599382
NAM,2020-12-01,7.6319999880283484,-1.2694121627708
NAM,2021-01-01,5.22572659376519,1.0248626243210435
NAM,2021-02-01,5.478209834830827,1.458297084054161
NAM,2021-03-01,6.621431630073471,1.0619693114713558
NAM,2021-04-01,5.906638191122693,1.2647220647538093
NAM,2021-05-01,6.554721374513783,1.3006671845635864
NAM,2021-06-01,7.26250015303791,1.2623163570109952
NAM,2021-07-01,6.092722529990202,1.216122511014217
NAM,2021-08-01,5.240168364121112,1.6200119340377794
NAM,2021-09-01,4.965743733183969,1.27779294376833
NAM,2021-10-01,5.180862563231536,1.147947032747676
NAM,2021-11-01,5.184961482165118,1.233655047636395
NAM,2021-12-01,5.117352110846607,1.2251328177764087
NAM,2022-01-01,5.613710109499892,1.2776453935468224
NAM,2022-02-01,5.441456509135656,1.3073431920760825
NAM,2022-03-01,4.642816589973431,1.3318056760094565
NAM,2022-04-01,5.747649858054804,1.661176832042388
NAM,2022-05-01,6.604986505351373,1.3493947921479732
NAM,2022-06-01,6.9781226804990215,1.4075530169275874
NAM,2022-07-01,8.36098909617351,1.7992909938990387
NAM,2022-08-01,8.828141053102145,2.015493763135323
NAM,2022-09-01,9.29953507262844,2.110465818639895
NAM,2022-10-01,9.0644655947266,2.3424585967010136
NAM,2022-11-01,9.439109777810838,2.3620469518326415
NAM,2022-12-01,11.799000852256004,2.1354682699323835
NAM,2023-01-01,14.046941156428883,2.735342968311283
NAM,2023-02-01,14.045834363082598,2.8884245372972517
NAM,2023-03-01,14.564421383461701,2.969096749932132
NAM,2023-04-01,13.452198626046696,2.5696607058363075
NAM,2023-05-01,12.510190196777637,2.7411385118422116
NAM,2023-06-01,11.72757202357191,2.807511369573068
NAM,2023-07-01,10.520002672299444,2.715572920607512
NAM,2023-08-01,9.979073312735443,2.838656416525076
NAM,2023-09-01,9.788064407853025,3.040316033214796
NAM,2023-10-01,9.35413826518625,3.254858451180853
NAM,2023-11-01,9.177269073483018,3.1726398445800053
NAM,2023-12-01,7.411503982596224,3.3647647766053668
NAM,2024-01-01,6.533403027075879,4.4872560650849325
NAM,2024-02-01,5.753670887590379,3.529503555864677
NAM,2024-03-01,4.877095894656458,3.4370232176797355
NAM,2024-04-01,4.938468389255224,3.559780530912482
NAM,2024-05-01,4.712041006239809,3.6842134855951114
NAM,2024-06-01,4.273193228502192,3.55254929003328
NAM,2024-07-01,4.848282181230235,4.138097144141728
NAM,2024-08-01,5.220483628539152,4.089928481370242
NAM,2024-09-01,5.147271906839368,3.709625855909726
NAM,2024-10-01,5.132344423434265,4.449366330450499
NAM,2024-11-01,5.346054619689,4.4458177692075385
NAM,2024-12-01,5.885371475871071,4.430106437699699
NAM,2025-01-01,5.342983141330548,2.909425570254509
NAM,2025-02-01,5.931749983036871,3.6357610728222856
NAM,2025-03-01,6.161652653476568,3.7788359460205534
NCL,2017-01-01,1.8109018109017994,1.0051169590643338
NCL,2017-02-01,,
NCL,2017-03-01,,
NCL,2017-04-01,,
NCL,2017-05-01,,
NCL,2017-06-01,,
NCL,2017-07-01,,
NCL,2017-08-01,,
NCL,2017-09-01,,
NCL,2017-10-01,,
NCL,2017-11-01,,
NCL,2017-12-01,,
NCL,2018-01-01,,
NCL,2018-02-01,,
NCL,2018-03-01,,
NCL,2018-04-01,,
NCL,2018-05-01,,
NCL,2018-06-01,,
NCL,2018-07-01,,
NCL,2018-08-01,,
NCL,2018-09-01,,
NCL,2018-10-01,,
NCL,2018-11-01,,
NCL,2018-12-01,,
NCL,2019-01-01,,
NCL,2019-02-01,,
NCL,2019-03-01,,
NCL,2019-04-01,,
NCL,2019-05-01,,
NCL,2019-06-01,,
NCL,2019-07-01,,
NCL,2019-08-01,,
NCL,2019-09-01,,
NCL,2019-10-01,,
NCL,2019-11-01,,
NCL,2019-12-01,,
NCL,2020-01-01,,
NCL,2020-02-01,,
NCL,2020-03-01,,
NCL,2020-04-01,,
NCL,2020-05-01,,
NCL,2020-06-01,,
NCL,2020-07-01,,
NCL,2020-08-01,,
NCL,2020-09-01,,
NCL,2020-10-01,,
NCL,2020-11-01,,
NCL,2020-12-01,,
NCL,2021-01-01,,
NCL,2021-02-01,,
NCL,2021-03-01,,
NCL,2021-04-01,,
NCL,2021-05-01,,
NCL,2021-06-01,,
NCL,2021-07-01,,
NCL,2021-08-01,,
NCL,2021-09-01,,
NCL,2021-10-01,,
NCL,2021-11-01,,
NCL,2021-12-01,,
NCL,2022-01-01,,
NCL,2022-02-01,,
NCL,2022-03-01,,
NCL,2022-04-01,,
NCL,2022-05-01,,
NCL,2022-06-01,,
NCL,2022-07-01,,
NCL,2022-08-01,,
NCL,2022-09-01,,
NCL,2022-10-01,,
NCL,2022-11-01,,
NCL,2022-12-01,,
NCL,2023-01-01,,
NCL,2023-02-01,,
NCL,2023-03-01,,
NCL,2023-04-01,,
NCL,2023-05-01,,
NCL,2023-06-01,,
NCL,2023-07-01,,
NCL,2023-08-01,,
NCL,2023-09-01,,
NCL,2023-10-01,,
NCL,2023-11-01,,
NCL,2023-12-01,,
NCL,2024-01-01,,
NCL,2024-02-01,,
NCL,2024-03-01,,
NCL,2024-04-01,,
NCL,2024-05-01,,
NCL,2024-06-01,,
NCL,2024-07-01,,
NCL,2024-08-01,,
NCL,2024-09-01,,
NCL,2024-10-01,,
NCL,2024-11-01,,
NCL,2024-12-01,,
NCL,2025-01-01,,
NCL,2025-02-01,,
NCL,2025-03-01,,
NER,2017-01-01,,36.65158371040722
NER,2017-02-01,,11.764705882352944
NER,2017-03-01,,-0.31347962382445305
NER,2017-04-01,,2.408376963350789
NER,2017-05-01,,-3.858185610010434
NER,2017-06-01,,-5.152471083070442
NER,2017-07-01,,-0.10427528675704956
NER,2017-08-01,,0.0
NER,2017-09-01,,2.877697841726623
NER,2017-10-01,,-2.9880478087649376
NER,2017-11-01,,-6.763285024154586
NER,2017-12-01,,-5.512572533849136
NER,2018-01-01,,-12.83112582781457
